,CFBoilerOP.outlet_steam_flow
2020-08-17 00:00:00,76.15
2020-08-17 00:01:00,76.25833333333334
2020-08-17 00:02:00,76.74166666666666
2020-08-17 00:03:00,76.70833333333333
2020-08-17 00:04:00,76.76666666666667
2020-08-17 00:05:00,76.34166666666667
2020-08-17 00:06:00,75.06666666666666
2020-08-17 00:07:00,74.89999999999999
2020-08-17 00:08:00,74.23333333333333
2020-08-17 00:09:00,74.39166666666667
2020-08-17 00:10:00,74.75
2020-08-17 00:11:00,74.825
2020-08-17 00:12:00,75.14166666666667
2020-08-17 00:13:00,75.63333333333334
2020-08-17 00:14:00,75.91666666666667
2020-08-17 00:15:00,76.2090909090909
2020-08-17 00:16:00,76.24166666666666
2020-08-17 00:17:00,75.84166666666667
2020-08-17 00:18:00,75.49166666666666
2020-08-17 00:19:00,75.35833333333333
2020-08-17 00:20:00,75.73333333333333
2020-08-17 00:21:00,75.45
2020-08-17 00:22:00,75.18333333333332
2020-08-17 00:23:00,75.74999999999999
2020-08-17 00:24:00,74.68333333333334
2020-08-17 00:25:00,74.35000000000001
2020-08-17 00:26:00,74.77499999999999
2020-08-17 00:27:00,74.65
2020-08-17 00:28:00,74.84166666666668
2020-08-17 00:29:00,75.3
2020-08-17 00:30:00,75.675
2020-08-17 00:31:00,75.35
2020-08-17 00:32:00,75.43333333333334
2020-08-17 00:33:00,75.39166666666667
2020-08-17 00:34:00,75.08181818181819
2020-08-17 00:35:00,75.425
2020-08-17 00:36:00,75.74166666666666
2020-08-17 00:37:00,75.41666666666667
2020-08-17 00:38:00,75.2
2020-08-17 00:39:00,75.07499999999999
2020-08-17 00:40:00,75.12499999999999
2020-08-17 00:41:00,75.12500000000001
2020-08-17 00:42:00,75.375
2020-08-17 00:43:00,75.88333333333334
2020-08-17 00:44:00,75.7
2020-08-17 00:45:00,75.975
2020-08-17 00:46:00,75.85833333333333
2020-08-17 00:47:00,76.13333333333334
2020-08-17 00:48:00,75.425
2020-08-17 00:49:00,75.08333333333333
2020-08-17 00:50:00,75.69166666666668
2020-08-17 00:51:00,75.34166666666667
2020-08-17 00:52:00,75.69166666666666
2020-08-17 00:53:00,75.17272727272726
2020-08-17 00:54:00,75.14999999999999
2020-08-17 00:55:00,75.35000000000001
2020-08-17 00:56:00,75.34166666666665
2020-08-17 00:57:00,74.95
2020-08-17 00:58:00,75.15833333333333
2020-08-17 00:59:00,74.95833333333333
2020-08-17 01:00:00,75.52499999999999
2020-08-17 01:01:00,74.95833333333333
2020-08-17 01:02:00,74.44166666666668
2020-08-17 01:03:00,74.06363636363636
2020-08-17 01:04:00,74.12500000000001
2020-08-17 01:05:00,74.10000000000001
2020-08-17 01:06:00,74.5
2020-08-17 01:07:00,74.125
2020-08-17 01:08:00,74.31666666666668
2020-08-17 01:09:00,73.86666666666666
2020-08-17 01:10:00,73.61666666666667
2020-08-17 01:11:00,73.73333333333333
2020-08-17 01:12:00,73.325
2020-08-17 01:13:00,73.48333333333333
2020-08-17 01:14:00,74.00833333333333
2020-08-17 01:15:00,73.875
2020-08-17 01:16:00,73.70833333333334
2020-08-17 01:17:00,73.05
2020-08-17 01:18:00,73.30833333333332
2020-08-17 01:19:00,73.55833333333334
2020-08-17 01:20:00,73.375
2020-08-17 01:21:00,74.125
2020-08-17 01:22:00,73.50833333333334
2020-08-17 01:23:00,74.075
2020-08-17 01:24:00,73.60833333333333
2020-08-17 01:25:00,74.51666666666667
2020-08-17 01:26:00,74.00833333333334
2020-08-17 01:27:00,74.49166666666666
2020-08-17 01:28:00,74.69166666666668
2020-08-17 01:29:00,75.09166666666665
2020-08-17 01:30:00,74.59166666666667
2020-08-17 01:31:00,74.34166666666667
2020-08-17 01:32:00,74.20833333333333
2020-08-17 01:33:00,74.68333333333334
2020-08-17 01:34:00,74.11666666666667
2020-08-17 01:35:00,74.29166666666667
2020-08-17 01:36:00,74.26666666666667
2020-08-17 01:37:00,73.95
2020-08-17 01:38:00,73.94166666666666
2020-08-17 01:39:00,73.69090909090909
2020-08-17 01:40:00,73.78333333333333
2020-08-17 01:41:00,74.45
2020-08-17 01:42:00,74.27499999999999
2020-08-17 01:43:00,74.60833333333333
2020-08-17 01:44:00,74.14166666666667
2020-08-17 01:45:00,74.64166666666667
2020-08-17 01:46:00,74.425
2020-08-17 01:47:00,74.98333333333333
2020-08-17 01:48:00,74.25833333333334
2020-08-17 01:49:00,74.71666666666665
2020-08-17 01:50:00,74.31666666666666
2020-08-17 01:51:00,74.01818181818182
2020-08-17 01:52:00,74.24166666666666
2020-08-17 01:53:00,74.61666666666666
2020-08-17 01:54:00,74.95454545454545
2020-08-17 01:55:00,74.525
2020-08-17 01:56:00,72.96666666666667
2020-08-17 01:57:00,73.5
2020-08-17 01:58:00,75.13333333333334
2020-08-17 01:59:00,75.45
2020-08-17 02:00:00,75.74166666666666
2020-08-17 02:01:00,75.94545454545455
2020-08-17 02:02:00,76.81666666666666
2020-08-17 02:03:00,76.30833333333334
2020-08-17 02:04:00,76.15833333333333
2020-08-17 02:05:00,75.34166666666667
2020-08-17 02:06:00,75.84166666666667
2020-08-17 02:07:00,76.19166666666666
2020-08-17 02:08:00,76.175
2020-08-17 02:09:00,75.38333333333334
2020-08-17 02:10:00,75.73333333333335
2020-08-17 02:11:00,75.31666666666666
2020-08-17 02:12:00,75.29166666666667
2020-08-17 02:13:00,76.175
2020-08-17 02:14:00,75.76666666666667
2020-08-17 02:15:00,76.11666666666666
2020-08-17 02:16:00,76.81666666666666
2020-08-17 02:17:00,76.97499999999998
2020-08-17 02:18:00,77.28333333333332
2020-08-17 02:19:00,77.84166666666667
2020-08-17 02:20:00,77.43636363636364
2020-08-17 02:21:00,77.84166666666667
2020-08-17 02:22:00,77.52499999999999
2020-08-17 02:23:00,78.05833333333332
2020-08-17 02:24:00,77.49166666666666
2020-08-17 02:25:00,77.90833333333335
2020-08-17 02:26:00,78.07499999999999
2020-08-17 02:27:00,78.29166666666666
2020-08-17 02:28:00,77.84166666666665
2020-08-17 02:29:00,78.45833333333333
2020-08-17 02:30:00,79.51666666666667
2020-08-17 02:31:00,78.45
2020-08-17 02:32:00,77.63636363636364
2020-08-17 02:33:00,77.36666666666667
2020-08-17 02:34:00,77.925
2020-08-17 02:35:00,76.45833333333333
2020-08-17 02:36:00,76.81666666666666
2020-08-17 02:37:00,76.425
2020-08-17 02:38:00,76.89166666666667
2020-08-17 02:39:00,76.77499999999999
2020-08-17 02:40:00,77.44166666666668
2020-08-17 02:41:00,77.63333333333333
2020-08-17 02:42:00,76.59166666666667
2020-08-17 02:43:00,76.74166666666666
2020-08-17 02:44:00,77.30833333333334
2020-08-17 02:45:00,76.94166666666666
2020-08-17 02:46:00,77.125
2020-08-17 02:47:00,76.50833333333333
2020-08-17 02:48:00,76.58333333333333
2020-08-17 02:49:00,75.74166666666666
2020-08-17 02:50:00,75.66666666666667
2020-08-17 02:51:00,76.225
2020-08-17 02:52:00,75.59166666666665
2020-08-17 02:53:00,75.85000000000001
2020-08-17 02:54:00,75.625
2020-08-17 02:55:00,76.45
2020-08-17 02:56:00,75.88333333333334
2020-08-17 02:57:00,76.5
2020-08-17 02:58:00,76.59166666666665
2020-08-17 02:59:00,76.25833333333333
2020-08-17 03:00:00,76.27499999999999
2020-08-17 03:01:00,76.675
2020-08-17 03:02:00,77.45833333333333
2020-08-17 03:03:00,76.61666666666667
2020-08-17 03:04:00,76.59166666666667
2020-08-17 03:05:00,76.43333333333332
2020-08-17 03:06:00,77.38333333333333
2020-08-17 03:07:00,76.83333333333333
2020-08-17 03:08:00,76.40833333333333
2020-08-17 03:09:00,76.66666666666667
2020-08-17 03:10:00,76.79090909090908
2020-08-17 03:11:00,78.05833333333332
2020-08-17 03:12:00,77.925
2020-08-17 03:13:00,77.775
2020-08-17 03:14:00,78.22500000000001
2020-08-17 03:15:00,78.55833333333332
2020-08-17 03:16:00,77.83333333333333
2020-08-17 03:17:00,77.29166666666667
2020-08-17 03:18:00,76.64545454545454
2020-08-17 03:19:00,76.44166666666666
2020-08-17 03:20:00,77.29166666666667
2020-08-17 03:21:00,76.50909090909092
2020-08-17 03:22:00,75.6
2020-08-17 03:23:00,75.36666666666666
2020-08-17 03:24:00,75.8
2020-08-17 03:25:00,76.46666666666665
2020-08-17 03:26:00,76.325
2020-08-17 03:27:00,76.69166666666666
2020-08-17 03:28:00,76.00833333333334
2020-08-17 03:29:00,76.125
2020-08-17 03:30:00,76.225
2020-08-17 03:31:00,76.43333333333334
2020-08-17 03:32:00,75.80833333333334
2020-08-17 03:33:00,75.93333333333334
2020-08-17 03:34:00,75.825
2020-08-17 03:35:00,75.70833333333333
2020-08-17 03:36:00,75.73333333333333
2020-08-17 03:37:00,75.58333333333333
2020-08-17 03:38:00,75.76666666666667
2020-08-17 03:39:00,75.825
2020-08-17 03:40:00,76.69166666666668
2020-08-17 03:41:00,76.10833333333333
2020-08-17 03:42:00,76.15
2020-08-17 03:43:00,76.40833333333333
2020-08-17 03:44:00,76.45
2020-08-17 03:45:00,76.39999999999999
2020-08-17 03:46:00,76.375
2020-08-17 03:47:00,76.19166666666666
2020-08-17 03:48:00,75.51666666666667
2020-08-17 03:49:00,75.425
2020-08-17 03:50:00,75.04166666666667
2020-08-17 03:51:00,75.41666666666667
2020-08-17 03:52:00,75.45833333333333
2020-08-17 03:53:00,74.80833333333334
2020-08-17 03:54:00,75.22500000000001
2020-08-17 03:55:00,74.7
2020-08-17 03:56:00,74.86666666666666
2020-08-17 03:57:00,74.62500000000001
2020-08-17 03:58:00,74.92500000000001
2020-08-17 03:59:00,74.89166666666667
2020-08-17 04:00:00,75.55
2020-08-17 04:01:00,76.02499999999999
2020-08-17 04:02:00,75.58333333333334
2020-08-17 04:03:00,75.76666666666667
2020-08-17 04:04:00,74.88333333333334
2020-08-17 04:05:00,75.18333333333332
2020-08-17 04:06:00,75.52499999999999
2020-08-17 04:07:00,75.16666666666666
2020-08-17 04:08:00,75.05833333333334
2020-08-17 04:09:00,75.2181818181818
2020-08-17 04:10:00,75.71666666666665
2020-08-17 04:11:00,76.20833333333333
2020-08-17 04:12:00,77.075
2020-08-17 04:13:00,76.56666666666668
2020-08-17 04:14:00,76.69166666666668
2020-08-17 04:15:00,76.78333333333335
2020-08-17 04:16:00,76.08333333333333
2020-08-17 04:17:00,76.11666666666667
2020-08-17 04:18:00,75.71666666666665
2020-08-17 04:19:00,75.54166666666667
2020-08-17 04:20:00,75.375
2020-08-17 04:21:00,75.74166666666666
2020-08-17 04:22:00,75.33333333333333
2020-08-17 04:23:00,75.25
2020-08-17 04:24:00,74.76666666666667
2020-08-17 04:25:00,74.77499999999999
2020-08-17 04:26:00,75.09166666666665
2020-08-17 04:27:00,75.40833333333335
2020-08-17 04:28:00,75.66666666666667
2020-08-17 04:29:00,75.14999999999999
2020-08-17 04:30:00,75.00833333333333
2020-08-17 04:31:00,75.36666666666666
2020-08-17 04:32:00,74.78333333333335
2020-08-17 04:33:00,75.075
2020-08-17 04:34:00,74.68333333333334
2020-08-17 04:35:00,74.75
2020-08-17 04:36:00,73.95833333333333
2020-08-17 04:37:00,73.79166666666667
2020-08-17 04:38:00,74.02499999999999
2020-08-17 04:39:00,73.89166666666668
2020-08-17 04:40:00,74.24166666666666
2020-08-17 04:41:00,74.70833333333333
2020-08-17 04:42:00,73.93333333333334
2020-08-17 04:43:00,74.34166666666665
2020-08-17 04:44:00,75.275
2020-08-17 04:45:00,74.76666666666667
2020-08-17 04:46:00,74.98333333333333
2020-08-17 04:47:00,75.91666666666667
2020-08-17 04:48:00,75.69166666666666
2020-08-17 04:49:00,75.19166666666668
2020-08-17 04:50:00,75.26666666666667
2020-08-17 04:51:00,76.025
2020-08-17 04:52:00,76.36666666666667
2020-08-17 04:53:00,75.28333333333335
2020-08-17 04:54:00,75.95
2020-08-17 04:55:00,75.63333333333333
2020-08-17 04:56:00,75.86666666666666
2020-08-17 04:57:00,75.6
2020-08-17 04:58:00,75.38333333333333
2020-08-17 04:59:00,76.09166666666665
2020-08-17 05:00:00,76.34166666666667
2020-08-17 05:01:00,75.94166666666668
2020-08-17 05:02:00,74.99166666666666
2020-08-17 05:03:00,74.73333333333333
2020-08-17 05:04:00,74.89166666666667
2020-08-17 05:05:00,74.63333333333333
2020-08-17 05:06:00,75.0
2020-08-17 05:07:00,74.44999999999999
2020-08-17 05:08:00,74.08333333333333
2020-08-17 05:09:00,73.89166666666667
2020-08-17 05:10:00,73.56666666666666
2020-08-17 05:11:00,73.50833333333334
2020-08-17 05:12:00,73.625
2020-08-17 05:13:00,73.89999999999999
2020-08-17 05:14:00,73.125
2020-08-17 05:15:00,73.19166666666668
2020-08-17 05:16:00,73.625
2020-08-17 05:17:00,73.05454545454545
2020-08-17 05:18:00,73.15833333333335
2020-08-17 05:19:00,72.60833333333333
2020-08-17 05:20:00,73.375
2020-08-17 05:21:00,72.76666666666667
2020-08-17 05:22:00,73.26666666666667
2020-08-17 05:23:00,72.81666666666666
2020-08-17 05:24:00,73.36666666666666
2020-08-17 05:25:00,73.34166666666667
2020-08-17 05:26:00,73.24166666666667
2020-08-17 05:27:00,73.44999999999999
2020-08-17 05:28:00,73.03333333333335
2020-08-17 05:29:00,72.96666666666665
2020-08-17 05:30:00,72.96666666666665
2020-08-17 05:31:00,72.66666666666667
2020-08-17 05:32:00,72.93333333333334
2020-08-17 05:33:00,73.01666666666667
2020-08-17 05:34:00,73.48333333333333
2020-08-17 05:35:00,72.77499999999999
2020-08-17 05:36:00,73.4090909090909
2020-08-17 05:37:00,73.425
2020-08-17 05:38:00,73.34166666666665
2020-08-17 05:39:00,72.74166666666666
2020-08-17 05:40:00,73.63333333333334
2020-08-17 05:41:00,73.01666666666667
2020-08-17 05:42:00,73.525
2020-08-17 05:43:00,73.77499999999999
2020-08-17 05:44:00,73.56666666666666
2020-08-17 05:45:00,73.71666666666667
2020-08-17 05:46:00,73.63333333333333
2020-08-17 05:47:00,73.875
2020-08-17 05:48:00,73.05833333333334
2020-08-17 05:49:00,73.73333333333333
2020-08-17 05:50:00,73.08333333333333
2020-08-17 05:51:00,72.86666666666666
2020-08-17 05:52:00,72.675
2020-08-17 05:53:00,72.925
2020-08-17 05:54:00,72.55833333333334
2020-08-17 05:55:00,72.41666666666667
2020-08-17 05:56:00,73.28333333333333
2020-08-17 05:57:00,73.21666666666665
2020-08-17 05:58:00,73.85000000000001
2020-08-17 05:59:00,74.94166666666666
2020-08-17 06:00:00,74.85833333333333
2020-08-17 06:01:00,74.62499999999999
2020-08-17 06:02:00,75.10000000000001
2020-08-17 06:03:00,74.50833333333333
2020-08-17 06:04:00,74.52499999999999
2020-08-17 06:05:00,74.00833333333334
2020-08-17 06:06:00,73.84166666666665
2020-08-17 06:07:00,73.075
2020-08-17 06:08:00,73.525
2020-08-17 06:09:00,73.01666666666667
2020-08-17 06:10:00,72.73333333333333
2020-08-17 06:11:00,72.84166666666667
2020-08-17 06:12:00,73.25833333333333
2020-08-17 06:13:00,73.16666666666667
2020-08-17 06:14:00,72.89166666666667
2020-08-17 06:15:00,73.59166666666667
2020-08-17 06:16:00,73.34166666666667
2020-08-17 06:17:00,72.925
2020-08-17 06:18:00,73.675
2020-08-17 06:19:00,73.05000000000001
2020-08-17 06:20:00,72.78333333333333
2020-08-17 06:21:00,73.1
2020-08-17 06:22:00,72.45833333333333
2020-08-17 06:23:00,72.55833333333334
2020-08-17 06:24:00,72.73333333333333
2020-08-17 06:25:00,73.00833333333334
2020-08-17 06:26:00,72.84166666666665
2020-08-17 06:27:00,72.99166666666666
2020-08-17 06:28:00,73.01666666666667
2020-08-17 06:29:00,73.04166666666667
2020-08-17 06:30:00,72.93333333333334
2020-08-17 06:31:00,73.2
2020-08-17 06:32:00,73.54166666666667
2020-08-17 06:33:00,73.98181818181818
2020-08-17 06:34:00,73.45833333333333
2020-08-17 06:35:00,74.00000000000001
2020-08-17 06:36:00,73.85833333333333
2020-08-17 06:37:00,73.90833333333333
2020-08-17 06:38:00,74.16666666666667
2020-08-17 06:39:00,74.15
2020-08-17 06:40:00,73.99166666666666
2020-08-17 06:41:00,73.96666666666668
2020-08-17 06:42:00,74.06666666666666
2020-08-17 06:43:00,74.35833333333333
2020-08-17 06:44:00,74.21666666666665
2020-08-17 06:45:00,73.61666666666667
2020-08-17 06:46:00,73.61666666666666
2020-08-17 06:47:00,74.29166666666666
2020-08-17 06:48:00,73.14545454545454
2020-08-17 06:49:00,73.81666666666666
2020-08-17 06:50:00,72.63333333333334
2020-08-17 06:51:00,73.29166666666667
2020-08-17 06:52:00,72.13636363636364
2020-08-17 06:53:00,72.48333333333333
2020-08-17 06:54:00,72.21666666666668
2020-08-17 06:55:00,72.50833333333333
2020-08-17 06:56:00,72.43333333333334
2020-08-17 06:57:00,72.24166666666667
2020-08-17 06:58:00,72.95833333333333
2020-08-17 06:59:00,73.05
2020-08-17 07:00:00,72.7090909090909
2020-08-17 07:01:00,73.54166666666667
2020-08-17 07:02:00,72.88333333333334
2020-08-17 07:03:00,72.65833333333335
2020-08-17 07:04:00,73.325
2020-08-17 07:05:00,74.05
2020-08-17 07:06:00,74.875
2020-08-17 07:07:00,74.60833333333333
2020-08-17 07:08:00,75.675
2020-08-17 07:09:00,75.35833333333333
2020-08-17 07:10:00,75.075
2020-08-17 07:11:00,75.71666666666667
2020-08-17 07:12:00,75.39166666666667
2020-08-17 07:13:00,75.49166666666667
2020-08-17 07:14:00,75.19166666666666
2020-08-17 07:15:00,75.18333333333332
2020-08-17 07:16:00,75.47272727272728
2020-08-17 07:17:00,74.63333333333334
2020-08-17 07:18:00,74.61666666666666
2020-08-17 07:19:00,74.3
2020-08-17 07:20:00,73.76666666666667
2020-08-17 07:21:00,73.15
2020-08-17 07:22:00,73.4
2020-08-17 07:23:00,74.18333333333334
2020-08-17 07:24:00,73.84166666666667
2020-08-17 07:25:00,73.98333333333333
2020-08-17 07:26:00,74.36666666666666
2020-08-17 07:27:00,74.61666666666666
2020-08-17 07:28:00,74.56666666666666
2020-08-17 07:29:00,74.99166666666667
2020-08-17 07:30:00,74.47500000000001
2020-08-17 07:31:00,75.175
2020-08-17 07:32:00,74.85
2020-08-17 07:33:00,74.94166666666666
2020-08-17 07:34:00,74.55833333333332
2020-08-17 07:35:00,74.97500000000001
2020-08-17 07:36:00,74.94166666666666
2020-08-17 07:37:00,74.55
2020-08-17 07:38:00,74.55
2020-08-17 07:39:00,74.48333333333333
2020-08-17 07:40:00,74.58333333333333
2020-08-17 07:41:00,74.85833333333333
2020-08-17 07:42:00,74.5
2020-08-17 07:43:00,75.04166666666667
2020-08-17 07:44:00,74.60000000000001
2020-08-17 07:45:00,74.70833333333333
2020-08-17 07:46:00,74.675
2020-08-17 07:47:00,74.58333333333333
2020-08-17 07:48:00,74.48333333333333
2020-08-17 07:49:00,74.625
2020-08-17 07:50:00,74.64999999999999
2020-08-17 07:51:00,73.825
2020-08-17 07:52:00,73.15
2020-08-17 07:53:00,73.67500000000001
2020-08-17 07:54:00,74.31666666666666
2020-08-17 07:55:00,75.81666666666666
2020-08-17 07:56:00,75.92500000000001
2020-08-17 07:57:00,76.45833333333333
2020-08-17 07:58:00,76.675
2020-08-17 07:59:00,78.59166666666665
2020-08-17 08:00:00,79.61666666666666
2020-08-17 08:01:00,78.09166666666667
2020-08-17 08:02:00,78.08333333333333
2020-08-17 08:03:00,77.97500000000001
2020-08-17 08:04:00,78.41666666666667
2020-08-17 08:05:00,78.16666666666667
2020-08-17 08:06:00,78.2
2020-08-17 08:07:00,78.60909090909091
2020-08-17 08:08:00,78.25
2020-08-17 08:09:00,79.18333333333332
2020-08-17 08:10:00,79.375
2020-08-17 08:11:00,79.44166666666666
2020-08-17 08:12:00,79.04166666666667
2020-08-17 08:13:00,78.85000000000001
2020-08-17 08:14:00,80.95833333333333
2020-08-17 08:15:00,79.44166666666668
2020-08-17 08:16:00,78.89999999999999
2020-08-17 08:17:00,78.84166666666667
