,CFBoilerOP.outlet_steam_flow
2020-08-17 08:18:00,77.76666666666667
2020-08-17 08:19:00,79.55833333333334
2020-08-17 08:20:00,79.14166666666667
2020-08-17 08:21:00,77.66666666666667
2020-08-17 08:22:00,78.81666666666666
2020-08-17 08:23:00,76.65
2020-08-17 08:24:00,77.89999999999999
2020-08-17 08:25:00,80.32499999999999
2020-08-17 08:26:00,80.94166666666666
2020-08-17 08:27:00,79.45
2020-08-17 08:28:00,79.36666666666666
2020-08-17 08:29:00,78.03333333333333
2020-08-17 08:30:00,78.24166666666667
2020-08-17 08:31:00,79.97500000000001
2020-08-17 08:32:00,78.38333333333333
2020-08-17 08:33:00,79.875
2020-08-17 08:34:00,77.25000000000001
2020-08-17 08:35:00,80.1
2020-08-17 08:36:00,79.58333333333333
2020-08-17 08:37:00,80.10833333333333
2020-08-17 08:38:00,79.96666666666667
2020-08-17 08:39:00,77.68333333333332
2020-08-17 08:40:00,77.80833333333334
2020-08-17 08:41:00,77.075
2020-08-17 08:42:00,81.9
2020-08-17 08:43:00,82.375
2020-08-17 08:44:00,82.56666666666666
2020-08-17 08:45:00,80.65833333333335
2020-08-17 08:46:00,81.61666666666667
2020-08-17 08:47:00,80.16666666666667
2020-08-17 08:48:00,80.69166666666666
2020-08-17 08:49:00,81.48333333333333
2020-08-17 08:50:00,81.21666666666667
2020-08-17 08:51:00,81.93333333333332
2020-08-17 08:52:00,80.93333333333332
2020-08-17 08:53:00,81.29166666666667
2020-08-17 08:54:00,83.44999999999999
2020-08-17 08:55:00,81.7
2020-08-17 08:56:00,82.44166666666666
2020-08-17 08:57:00,81.63636363636364
2020-08-17 08:58:00,82.43333333333334
2020-08-17 08:59:00,83.08333333333333
2020-08-17 09:00:00,82.05833333333334
2020-08-17 09:01:00,80.88333333333334
2020-08-17 09:02:00,81.71666666666667
2020-08-17 09:03:00,81.06666666666666
2020-08-17 09:04:00,79.44166666666666
2020-08-17 09:05:00,81.08333333333334
2020-08-17 09:06:00,80.26666666666667
2020-08-17 09:07:00,80.375
2020-08-17 09:08:00,79.475
2020-08-17 09:09:00,78.95833333333333
2020-08-17 09:10:00,79.94166666666666
2020-08-17 09:11:00,80.10000000000001
2020-08-17 09:12:00,81.03333333333333
2020-08-17 09:13:00,80.14166666666667
2020-08-17 09:14:00,79.74166666666667
2020-08-17 09:15:00,81.125
2020-08-17 09:16:00,80.17500000000001
2020-08-17 09:17:00,79.86666666666666
2020-08-17 09:18:00,76.99166666666667
2020-08-17 09:19:00,79.50833333333334
2020-08-17 09:20:00,79.36
2020-08-17 09:21:00,79.725
2020-08-17 09:22:00,81.425
2020-08-17 09:23:00,80.04166666666667
2020-08-17 09:24:00,79.45833333333333
2020-08-17 09:25:00,82.175
2020-08-17 09:26:00,84.00833333333334
2020-08-17 09:27:00,83.44999999999999
2020-08-17 09:28:00,80.74166666666667
2020-08-17 09:29:00,81.10000000000001
2020-08-17 09:30:00,80.26666666666667
2020-08-17 09:31:00,79.94166666666666
2020-08-17 09:32:00,80.43333333333334
2020-08-17 09:33:00,81.95833333333333
2020-08-17 09:34:00,82.84166666666667
2020-08-17 09:35:00,82.54166666666667
2020-08-17 09:36:00,82.08333333333333
2020-08-17 09:37:00,83.30000000000001
2020-08-17 09:38:00,82.75833333333334
2020-08-17 09:39:00,82.525
2020-08-17 09:40:00,82.10833333333333
2020-08-17 09:41:00,83.7
2020-08-17 09:42:00,81.81666666666666
2020-08-17 09:43:00,83.19166666666668
2020-08-17 09:44:00,82.90833333333335
2020-08-17 09:45:00,83.9090909090909
2020-08-17 09:46:00,84.30833333333334
2020-08-17 09:47:00,82.66666666666667
2020-08-17 09:48:00,82.20833333333333
2020-08-17 09:49:00,82.30833333333334
2020-08-17 09:50:00,82.95
2020-08-17 09:51:00,82.19166666666666
2020-08-17 09:52:00,82.26666666666667
2020-08-17 09:53:00,81.03333333333335
2020-08-17 09:54:00,81.48333333333333
2020-08-17 09:55:00,80.625
2020-08-17 09:56:00,78.90833333333335
2020-08-17 09:57:00,79.76666666666667
2020-08-17 09:58:00,79.90833333333332
2020-08-17 09:59:00,78.55833333333334
2020-08-17 10:00:00,80.59166666666665
2020-08-17 10:01:00,79.40833333333332
2020-08-17 10:02:00,80.33333333333333
2020-08-17 10:03:00,80.63333333333333
2020-08-17 10:04:00,80.54166666666667
2020-08-17 10:05:00,81.675
2020-08-17 10:06:00,81.10000000000001
2020-08-17 10:07:00,80.175
2020-08-17 10:08:00,82.25833333333333
2020-08-17 10:09:00,80.7
2020-08-17 10:10:00,82.74166666666667
2020-08-17 10:11:00,83.58333333333333
2020-08-17 10:12:00,83.02499999999999
2020-08-17 10:13:00,82.57272727272726
2020-08-17 10:14:00,84.0
2020-08-17 10:15:00,82.69166666666666
2020-08-17 10:16:00,82.24166666666666
2020-08-17 10:17:00,80.35000000000001
2020-08-17 10:18:00,81.8
2020-08-17 10:19:00,78.325
2020-08-17 10:20:00,75.34166666666665
2020-08-17 10:21:00,74.98333333333333
2020-08-17 10:22:00,77.28333333333332
2020-08-17 10:23:00,79.74166666666666
2020-08-17 10:24:00,79.83333333333333
2020-08-17 10:25:00,79.81666666666666
2020-08-17 10:26:00,80.21666666666667
2020-08-17 10:27:00,80.9
2020-08-17 10:28:00,82.375
2020-08-17 10:29:00,82.34166666666665
2020-08-17 10:30:00,83.13333333333333
2020-08-17 10:31:00,83.2
2020-08-17 10:32:00,83.18333333333332
2020-08-17 10:33:00,83.29166666666667
2020-08-17 10:34:00,82.90833333333333
2020-08-17 10:35:00,82.425
2020-08-17 10:36:00,82.13333333333334
2020-08-17 10:37:00,80.40833333333332
2020-08-17 10:38:00,80.65833333333333
2020-08-17 10:39:00,80.425
2020-08-17 10:40:00,81.10833333333333
2020-08-17 10:41:00,82.48333333333333
2020-08-17 10:42:00,83.41666666666667
2020-08-17 10:43:00,83.55
2020-08-17 10:44:00,83.325
2020-08-17 10:45:00,82.41666666666667
2020-08-17 10:46:00,82.64999999999999
2020-08-17 10:47:00,82.14166666666667
2020-08-17 10:48:00,82.0
2020-08-17 10:49:00,81.65833333333333
2020-08-17 10:50:00,82.45833333333333
2020-08-17 10:51:00,84.03333333333335
2020-08-17 10:52:00,82.99166666666666
2020-08-17 10:53:00,82.50833333333334
2020-08-17 10:54:00,80.76666666666667
2020-08-17 10:55:00,80.33333333333333
2020-08-17 10:56:00,81.01666666666667
2020-08-17 10:57:00,80.30833333333334
2020-08-17 10:58:00,79.75
2020-08-17 10:59:00,79.85
2020-08-17 11:00:00,80.35833333333333
2020-08-17 11:01:00,81.10000000000001
2020-08-17 11:02:00,80.88333333333334
2020-08-17 11:03:00,81.41818181818182
2020-08-17 11:04:00,80.43333333333334
2020-08-17 11:05:00,80.125
2020-08-17 11:06:00,80.75833333333333
2020-08-17 11:07:00,81.13333333333334
2020-08-17 11:08:00,80.875
2020-08-17 11:09:00,80.63333333333333
2020-08-17 11:10:00,80.76363636363637
2020-08-17 11:11:00,82.00833333333334
2020-08-17 11:12:00,82.90833333333332
2020-08-17 11:13:00,82.30833333333334
2020-08-17 11:14:00,83.05833333333334
2020-08-17 11:15:00,82.625
2020-08-17 11:16:00,82.22500000000001
2020-08-17 11:17:00,80.9
2020-08-17 11:18:00,81.575
2020-08-17 11:19:00,82.02499999999999
2020-08-17 11:20:00,81.85833333333333
2020-08-17 11:21:00,81.66666666666667
2020-08-17 11:22:00,81.28333333333333
2020-08-17 11:23:00,82.51666666666667
2020-08-17 11:24:00,82.34166666666665
2020-08-17 11:25:00,83.12500000000001
2020-08-17 11:26:00,82.93636363636364
2020-08-17 11:27:00,83.0
2020-08-17 11:28:00,82.19166666666666
2020-08-17 11:29:00,81.675
2020-08-17 11:30:00,80.625
2020-08-17 11:31:00,81.875
2020-08-17 11:32:00,80.77499999999999
2020-08-17 11:33:00,80.10000000000001
2020-08-17 11:34:00,77.58333333333333
2020-08-17 11:35:00,76.18333333333334
2020-08-17 11:36:00,74.55833333333334
2020-08-17 11:37:00,75.37500000000001
2020-08-17 11:38:00,74.64166666666667
2020-08-17 11:39:00,76.21666666666665
2020-08-17 11:40:00,78.05833333333334
2020-08-17 11:41:00,81.45833333333333
2020-08-17 11:42:00,82.34166666666668
2020-08-17 11:43:00,83.48333333333333
2020-08-17 11:44:00,84.25
2020-08-17 11:45:00,84.81666666666666
2020-08-17 11:46:00,84.89999999999999
2020-08-17 11:47:00,85.22500000000001
2020-08-17 11:48:00,82.84166666666667
2020-08-17 11:49:00,78.83333333333333
2020-08-17 11:50:00,77.65
2020-08-17 11:51:00,77.50833333333334
2020-08-17 11:52:00,79.02499999999999
2020-08-17 11:53:00,78.3
2020-08-17 11:54:00,79.30833333333334
2020-08-17 11:55:00,77.18333333333332
2020-08-17 11:56:00,79.58333333333333
2020-08-17 11:57:00,79.40833333333335
2020-08-17 11:58:00,79.76363636363637
2020-08-17 11:59:00,78.70833333333333
2020-08-17 12:00:00,79.25
2020-08-17 12:01:00,80.49166666666666
2020-08-17 12:02:00,79.85000000000001
2020-08-17 12:03:00,80.62727272727273
2020-08-17 12:04:00,81.50909090909092
2020-08-17 12:05:00,81.56000000000002
2020-08-17 12:06:00,81.84166666666665
2020-08-17 12:07:00,81.74166666666666
2020-08-17 12:08:00,81.24166666666667
2020-08-17 12:09:00,81.65
2020-08-17 12:10:00,81.96666666666667
2020-08-17 12:11:00,82.0
2020-08-17 12:12:00,81.575
2020-08-17 12:13:00,82.73333333333333
2020-08-17 12:14:00,81.89166666666667
2020-08-17 12:15:00,81.15833333333335
2020-08-17 12:16:00,82.26666666666667
2020-08-17 12:17:00,80.925
2020-08-17 12:18:00,81.75833333333334
2020-08-17 12:19:00,80.59166666666665
2020-08-17 12:20:00,81.525
2020-08-17 12:21:00,80.63333333333333
2020-08-17 12:22:00,81.75833333333334
2020-08-17 12:23:00,80.47500000000001
2020-08-17 12:24:00,80.55
2020-08-17 12:25:00,81.36666666666666
2020-08-17 12:26:00,80.46666666666665
2020-08-17 12:27:00,80.74166666666666
2020-08-17 12:28:00,80.85000000000001
2020-08-17 12:29:00,81.39999999999999
2020-08-17 12:30:00,80.50000000000001
2020-08-17 12:31:00,81.475
2020-08-17 12:32:00,80.8
2020-08-17 12:33:00,81.06666666666668
2020-08-17 12:34:00,81.2
2020-08-17 12:35:00,81.52499999999999
2020-08-17 12:36:00,81.98333333333333
2020-08-17 12:37:00,81.52499999999999
2020-08-17 12:38:00,81.39999999999999
2020-08-17 12:39:00,82.59166666666665
2020-08-17 12:40:00,82.51666666666667
2020-08-17 12:41:00,82.74166666666666
2020-08-17 12:42:00,79.91666666666667
2020-08-17 12:43:00,79.67500000000001
2020-08-17 12:44:00,80.10000000000001
2020-08-17 12:45:00,80.13333333333333
2020-08-17 12:46:00,79.83333333333333
2020-08-17 12:47:00,79.84166666666668
2020-08-17 12:48:00,79.58181818181819
2020-08-17 12:49:00,80.39166666666667
2020-08-17 12:50:00,80.07499999999999
2020-08-17 12:51:00,79.9
2020-08-17 12:52:00,79.56666666666666
2020-08-17 12:53:00,79.75833333333334
2020-08-17 12:54:00,80.39166666666667
2020-08-17 12:55:00,79.825
2020-08-17 12:56:00,79.7
2020-08-17 12:57:00,81.23333333333333
2020-08-17 12:58:00,80.95833333333333
2020-08-17 12:59:00,80.425
2020-08-17 13:00:00,81.74166666666666
2020-08-17 13:01:00,81.30833333333334
2020-08-17 13:02:00,81.39166666666667
2020-08-17 13:03:00,81.18333333333332
2020-08-17 13:04:00,79.84166666666665
2020-08-17 13:05:00,80.575
2020-08-17 13:06:00,80.18333333333334
2020-08-17 13:07:00,80.30833333333334
2020-08-17 13:08:00,79.47500000000001
2020-08-17 13:09:00,80.225
2020-08-17 13:10:00,80.175
2020-08-17 13:11:00,80.57499999999999
2020-08-17 13:12:00,80.98333333333333
2020-08-17 13:13:00,80.39999999999999
2020-08-17 13:14:00,81.7
2020-08-17 13:15:00,81.33333333333333
2020-08-17 13:16:00,81.98333333333333
2020-08-17 13:17:00,81.28333333333333
2020-08-17 13:18:00,82.175
2020-08-17 13:19:00,82.85833333333333
2020-08-17 13:20:00,82.875
2020-08-17 13:21:00,83.375
2020-08-17 13:22:00,83.09166666666665
2020-08-17 13:23:00,82.60833333333333
2020-08-17 13:24:00,82.86666666666667
2020-08-17 13:25:00,82.175
2020-08-17 13:26:00,82.85000000000001
2020-08-17 13:27:00,82.325
2020-08-17 13:28:00,83.675
2020-08-17 13:29:00,82.88333333333334
2020-08-17 13:30:00,82.60000000000001
2020-08-17 13:31:00,82.45
2020-08-17 13:32:00,82.33333333333333
2020-08-17 13:33:00,80.59166666666665
2020-08-17 13:34:00,81.20833333333333
2020-08-17 13:35:00,80.68333333333334
2020-08-17 13:36:00,81.06666666666666
2020-08-17 13:37:00,80.5
2020-08-17 13:38:00,80.625
2020-08-17 13:39:00,80.90833333333332
2020-08-17 13:40:00,81.23333333333333
2020-08-17 13:41:00,81.80833333333334
2020-08-17 13:42:00,81.925
2020-08-17 13:43:00,82.35833333333333
2020-08-17 13:44:00,82.22727272727273
2020-08-17 13:45:00,82.97500000000001
2020-08-17 13:46:00,83.0
2020-08-17 13:47:00,82.06666666666668
2020-08-17 13:48:00,82.43333333333334
2020-08-17 13:49:00,81.79166666666667
2020-08-17 13:50:00,81.76666666666667
2020-08-17 13:51:00,81.80833333333334
2020-08-17 13:52:00,81.78333333333333
2020-08-17 13:53:00,81.89166666666667
2020-08-17 13:54:00,82.2
2020-08-17 13:55:00,82.575
2020-08-17 13:56:00,82.62500000000001
2020-08-17 13:57:00,82.96666666666667
2020-08-17 13:58:00,83.43333333333334
2020-08-17 13:59:00,83.325
2020-08-17 14:00:00,83.66666666666666
2020-08-17 14:01:00,82.5
2020-08-17 14:02:00,82.14166666666667
2020-08-17 14:03:00,82.03333333333333
2020-08-17 14:04:00,82.08333333333334
2020-08-17 14:05:00,81.89166666666667
2020-08-17 14:06:00,82.175
2020-08-17 14:07:00,82.65
2020-08-17 14:08:00,83.19166666666668
2020-08-17 14:09:00,82.51666666666667
2020-08-17 14:10:00,84.13333333333334
2020-08-17 14:11:00,84.70833333333333
2020-08-17 14:12:00,83.39166666666667
2020-08-17 14:13:00,82.55
2020-08-17 14:14:00,82.46666666666667
2020-08-17 14:15:00,82.09999999999998
2020-08-17 14:16:00,81.175
2020-08-17 14:17:00,81.64166666666667
2020-08-17 14:18:00,81.22500000000001
2020-08-17 14:19:00,80.24166666666666
2020-08-17 14:20:00,80.7
2020-08-17 14:21:00,81.46666666666665
2020-08-17 14:22:00,81.22500000000001
2020-08-17 14:23:00,81.55833333333334
2020-08-17 14:24:00,82.17500000000001
2020-08-17 14:25:00,81.69999999999999
2020-08-17 14:26:00,82.13333333333334
2020-08-17 14:27:00,82.075
2020-08-17 14:28:00,82.2
2020-08-17 14:29:00,82.425
2020-08-17 14:30:00,82.34166666666665
2020-08-17 14:31:00,82.69166666666666
2020-08-17 14:32:00,82.39999999999999
2020-08-17 14:33:00,82.86666666666667
2020-08-17 14:34:00,82.75
2020-08-17 14:35:00,82.70833333333333
2020-08-17 14:36:00,83.03333333333335
2020-08-17 14:37:00,82.73333333333333
2020-08-17 14:38:00,83.05
2020-08-17 14:39:00,83.89166666666667
2020-08-17 14:40:00,83.36666666666666
2020-08-17 14:41:00,83.49166666666667
2020-08-17 14:42:00,84.26666666666667
2020-08-17 14:43:00,83.70833333333333
2020-08-17 14:44:00,83.925
2020-08-17 14:45:00,83.34166666666667
2020-08-17 14:46:00,83.91666666666667
2020-08-17 14:47:00,84.64999999999999
2020-08-17 14:48:00,84.28333333333332
2020-08-17 14:49:00,84.09166666666667
2020-08-17 14:50:00,84.66666666666667
2020-08-17 14:51:00,84.20833333333334
2020-08-17 14:52:00,84.44166666666666
2020-08-17 14:53:00,83.71666666666665
2020-08-17 14:54:00,83.875
2020-08-17 14:55:00,83.875
2020-08-17 14:56:00,84.53333333333335
2020-08-17 14:57:00,84.55
2020-08-17 14:58:00,84.99166666666667
2020-08-17 14:59:00,84.71666666666667
2020-08-17 15:00:00,84.52499999999999
2020-08-17 15:01:00,85.7333333333333
2020-08-17 15:02:00,85.34166666666668
2020-08-17 15:03:00,85.77499999999999
2020-08-17 15:04:00,86.59166666666668
2020-08-17 15:05:00,85.74545454545455
2020-08-17 15:06:00,85.675
2020-08-17 15:07:00,86.34999999999998
2020-08-17 15:08:00,86.38333333333333
2020-08-17 15:09:00,86.74166666666667
2020-08-17 15:10:00,85.63333333333333
2020-08-17 15:11:00,86.53333333333335
2020-08-17 15:12:00,85.925
2020-08-17 15:13:00,84.39166666666667
2020-08-17 15:14:00,83.36666666666666
2020-08-17 15:15:00,81.325
2020-08-17 15:16:00,81.275
2020-08-17 15:17:00,81.56666666666668
2020-08-17 15:18:00,80.69166666666668
2020-08-17 15:19:00,80.75
2020-08-17 15:20:00,81.00833333333334
2020-08-17 15:21:00,80.825
2020-08-17 15:22:00,80.85833333333333
2020-08-17 15:23:00,81.075
2020-08-17 15:24:00,82.4
2020-08-17 15:25:00,81.90833333333333
2020-08-17 15:26:00,82.13333333333334
2020-08-17 15:27:00,82.325
2020-08-17 15:28:00,82.70833333333333
2020-08-17 15:29:00,82.55
2020-08-17 15:30:00,81.81666666666666
2020-08-17 15:31:00,82.35
2020-08-17 15:32:00,82.88333333333334
2020-08-17 15:33:00,82.56666666666668
2020-08-17 15:34:00,81.98181818181818
2020-08-17 15:35:00,83.09166666666667
2020-08-17 15:36:00,82.27272727272727
2020-08-17 15:37:00,81.94166666666666
2020-08-17 15:38:00,82.47500000000001
2020-08-17 15:39:00,82.41666666666667
2020-08-17 15:40:00,82.94166666666668
2020-08-17 15:41:00,82.76666666666667
2020-08-17 15:42:00,82.93333333333334
2020-08-17 15:43:00,83.15833333333333
2020-08-17 15:44:00,84.01666666666667
2020-08-17 15:45:00,83.98333333333333
2020-08-17 15:46:00,84.10833333333333
2020-08-17 15:47:00,84.5
2020-08-17 15:48:00,84.19166666666668
2020-08-17 15:49:00,83.675
2020-08-17 15:50:00,83.39166666666667
2020-08-17 15:51:00,83.14999999999999
2020-08-17 15:52:00,83.57499999999999
2020-08-17 15:53:00,83.71666666666667
2020-08-17 15:54:00,82.91818181818182
2020-08-17 15:55:00,84.36666666666666
2020-08-17 15:56:00,84.83636363636363
2020-08-17 15:57:00,84.625
2020-08-17 15:58:00,84.65833333333335
2020-08-17 15:59:00,84.13333333333334
2020-08-17 16:00:00,84.54166666666667
2020-08-17 16:01:00,84.66363636363636
2020-08-17 16:02:00,84.66363636363636
2020-08-17 16:03:00,83.79166666666667
2020-08-17 16:04:00,83.10833333333333
2020-08-17 16:05:00,82.52499999999999
2020-08-17 16:06:00,82.56363636363636
2020-08-17 16:07:00,81.325
2020-08-17 16:08:00,84.14166666666667
2020-08-17 16:09:00,83.575
2020-08-17 16:10:00,84.375
2020-08-17 16:11:00,83.19166666666668
2020-08-17 16:12:00,83.7
2020-08-17 16:13:00,81.71666666666667
2020-08-17 16:14:00,81.45
2020-08-17 16:15:00,82.22500000000001
2020-08-17 16:16:00,82.00833333333334
2020-08-17 16:17:00,82.10000000000001
2020-08-17 16:18:00,83.31666666666668
2020-08-17 16:19:00,82.33333333333333
2020-08-17 16:20:00,82.84166666666667
2020-08-17 16:21:00,82.09166666666668
2020-08-17 16:22:00,82.725
2020-08-17 16:23:00,82.40833333333335
2020-08-17 16:24:00,82.03333333333333
2020-08-17 16:25:00,82.74166666666667
2020-08-17 16:26:00,81.7
2020-08-17 16:27:00,82.83333333333333
2020-08-17 16:28:00,81.76666666666667
2020-08-17 16:29:00,82.25
2020-08-17 16:30:00,83.18333333333334
2020-08-17 16:31:00,82.02500000000002
2020-08-17 16:32:00,82.86666666666666
2020-08-17 16:33:00,82.33636363636364
2020-08-17 16:34:00,83.22500000000001
2020-08-17 16:35:00,82.36666666666667
2020-08-17 16:36:00,83.03333333333333
2020-08-17 16:37:00,81.83333333333333
2020-08-17 16:38:00,82.09166666666667
2020-08-17 16:39:00,81.83333333333333
2020-08-17 16:40:00,80.97500000000001
