,SteamPipelineOP.electricity_power_ext
2020-09-01 00:00:00,-0.9238122332859178
2020-09-01 01:00:00,-1.1794622093023255
2020-09-01 02:00:00,-0.6165789473684212
2020-09-01 03:00:00,-0.36266857962697274
2020-09-01 04:00:00,-0.6298258345428157
2020-09-01 05:00:00,-1.4346980854197346
2020-09-01 06:00:00,0.07285714285714287
2020-09-01 07:00:00,1.5852470930232558
2020-09-01 08:00:00,4.195782608695653
2020-09-01 09:00:00,5.634122807017543
2020-09-01 10:00:00,4.565635838150288
2020-09-01 11:00:00,3.776612903225807
2020-09-01 12:00:00,3.1936719883889695
2020-09-01 13:00:00,4.954707560627673
2020-09-01 14:00:00,5.167906295754027
2020-09-01 15:00:00,4.652089985486212
2020-09-01 16:00:00,5.968326180257509
2020-09-01 17:00:00,2.860320699708454
2020-09-01 18:00:00,-0.0987179487179487
2020-09-01 19:00:00,0.3391001451378809
2020-09-01 20:00:00,1.492857142857143
2020-09-01 21:00:00,2.1928879310344827
2020-09-01 22:00:00,0.801774193548387
2020-09-01 23:00:00,-0.1765335235378032
2020-09-02 00:00:00,-0.37100877192982457
2020-09-02 01:00:00,-1.8530769230769226
2020-09-02 02:00:00,-1.8035549132947983
2020-09-02 03:00:00,-0.7067341040462429
2020-09-02 04:00:00,-1.476190476190477
2020-09-02 05:00:00,-0.7688904899135444
2020-09-02 06:00:00,-0.15073487031700278
2020-09-02 07:00:00,1.9823775216138324
2020-09-02 08:00:00,4.4200869565217396
2020-09-02 09:00:00,5.146406250000001
2020-09-02 10:00:00,4.897694524495676
2020-09-02 11:00:00,3.5414159292035405
2020-09-02 12:00:00,2.8314
2020-09-02 13:00:00,4.547198838896953
2020-09-02 14:00:00,5.025387931034481
2020-09-02 15:00:00,3.857259684361549
2020-09-02 16:00:00,4.149810218978102
2020-09-02 17:00:00,1.8585985401459852
2020-09-02 18:00:00,0.10888081395348839
2020-09-02 19:00:00,1.7389193083573482
2020-09-02 20:00:00,1.8074222222222216
2020-09-02 21:00:00,1.1533089311859444
2020-09-02 22:00:00,-0.10886094674556211
2020-09-02 23:00:00,-1.680218023255813
2020-09-03 00:00:00,-1.874169096209912
2020-09-03 01:00:00,-2.5019914651493607
2020-09-03 02:00:00,-2.3119047619047617
2020-09-03 03:00:00,-1.4352071005917164
2020-09-03 04:00:00,-1.8370639534883721
2020-09-03 05:00:00,-2.077795620437956
2020-09-03 06:00:00,-0.6682499999999999
2020-09-03 07:00:00,-0.3233525179856117
2020-09-03 08:00:00,3.037521613832854
2020-09-03 09:00:00,6.159197080291968
2020-09-03 10:00:00,6.316190476190474
2020-09-03 11:00:00,4.413988439306358
2020-09-03 12:00:00,4.462652173913044
2020-09-03 13:00:00,5.881311953352769
2020-09-03 14:00:00,5.555641399416908
2020-09-03 15:00:00,5.42101321585903
2020-09-03 16:00:00,5.346566523605147
2020-09-03 17:00:00,3.45526618705036
2020-09-03 18:00:00,2.457260677466862
2020-09-03 19:00:00,2.6739073806078153
2020-09-03 20:00:00,2.408471615720524
2020-09-03 21:00:00,2.1974566473988446
2020-09-03 22:00:00,1.4905726872246698
2020-09-03 23:00:00,0.33000000000000007
2020-09-04 00:00:00,-0.0009880239520958193
2020-09-04 01:00:00,-0.6253644314868805
2020-09-04 02:00:00,-0.5960982658959536
2020-09-04 03:00:00,0.28763195435092725
2020-09-04 04:00:00,0.14835734870317
2020-09-04 05:00:00,0.003809523809523818
2020-09-04 06:00:00,1.044759825327511
2020-09-04 07:00:00,3.1611030478955016
2020-09-04 08:00:00,4.799779735682818
2020-09-04 09:00:00,5.660175438596488
2020-09-04 10:00:00,6.5713254786450666
2020-09-04 11:00:00,4.703459302325583
2020-09-04 12:00:00,4.025905172413792
2020-09-04 13:00:00,5.19489971346705
2020-09-04 14:00:00,6.51631805157593
2020-09-04 15:00:00,5.372964601769911
2020-09-04 16:00:00,5.651367521367521
2020-09-04 17:00:00,3.820976676384839
2020-09-04 18:00:00,2.510578871201158
2020-09-04 19:00:00,2.6400000000000006
2020-09-04 20:00:00,2.766923076923077
2020-09-04 21:00:00,3.4452769679300297
2020-09-04 22:00:00,2.0283043478260874
2020-09-04 23:00:00,-0.3143083573487032
2020-09-05 00:00:00,-0.5587554269175108
2020-09-05 01:00:00,-0.6869484240687679
2020-09-05 02:00:00,-0.6486532951289401
2020-09-05 03:00:00,-0.3042857142857143
2020-09-05 04:00:00,-0.21660792951541852
2020-09-05 05:00:00,-0.061965065502183406
2020-09-05 06:00:00,-0.2804046242774567
2020-09-05 07:00:00,0.23095238095238096
2020-09-05 08:00:00,0.9338904899135447
2020-09-05 09:00:00,2.5012769010043057
2020-09-05 10:00:00,2.513668122270743
2020-09-05 11:00:00,1.7771776504297991
2020-09-05 12:00:00,1.1119565217391307
2020-09-05 13:00:00,1.143352941176471
2020-09-05 14:00:00,2.439898697539798
2020-09-05 15:00:00,1.8604347826086953
2020-09-05 16:00:00,1.7883406113537117
2020-09-05 17:00:00,1.206622807017544
2020-09-05 18:00:00,0.7518507890961262
2020-09-05 19:00:00,0.7123348017621146
2020-09-05 20:00:00,-0.006217391304347827
2020-09-05 21:00:00,0.40439306358381494
2020-09-05 22:00:00,1.0099711815561965
2020-09-05 23:00:00,-0.48167400881057276
2020-09-06 00:00:00,-0.9239999999999999
2020-09-06 01:00:00,-1.3324890829694322
2020-09-06 02:00:00,-0.7601178203240059
2020-09-06 03:00:00,-0.6806249999999999
2020-09-06 04:00:00,-1.0970014347202295
2020-09-06 05:00:00,-0.6979856115107914
2020-09-06 06:00:00,-1.191404011461318
2020-09-06 07:00:00,-1.2790546528803544
2020-09-06 08:00:00,-0.22720524017467245
2020-09-06 09:00:00,0.44145374449339214
2020-09-06 10:00:00,0.2896982758620691
2020-09-06 11:00:00,-0.31617052023121384
2020-09-06 12:00:00,-0.7333866279069765
2020-09-06 13:00:00,-0.16047619047619044
2020-09-06 14:00:00,0.7664825581395353
2020-09-06 15:00:00,-0.01587463556851311
2020-09-06 16:00:00,-0.15776315789473683
2020-09-06 17:00:00,-0.10441219158200292
2020-09-06 18:00:00,-0.3094942196531792
2020-09-06 19:00:00,0.2071532846715329
2020-09-06 20:00:00,0.45008595988538685
2020-09-06 21:00:00,0.2949137931034483
2020-09-06 22:00:00,0.529913043478261
2020-09-06 23:00:00,-0.09206008583690986
2020-09-07 00:00:00,0.10902654867256634
2020-09-07 01:00:00,-0.9320142857142861
2020-09-07 02:00:00,-0.7537219730941705
2020-09-07 03:00:00,0.23689807976366326
2020-09-07 04:00:00,0.28278832116788316
2020-09-07 05:00:00,0.1690359712230216
2020-09-07 06:00:00,0.6566473149492018
2020-09-07 07:00:00,2.14618025751073
2020-09-07 08:00:00,5.0110043668122275
2020-09-07 09:00:00,5.8805619596541785
2020-09-07 10:00:00,5.264125364431488
2020-09-07 11:00:00,3.7164399421128804
