,SteamPipelineOP.hp_steam_pressure
2020-08-17 00:00:00,3.0733333333333337
2020-08-17 00:01:00,3.0691666666666673
2020-08-17 00:02:00,3.0524999999999998
2020-08-17 00:03:00,3.0466666666666664
2020-08-17 00:04:00,3.0466666666666664
2020-08-17 00:05:00,3.0479999999999996
2020-08-17 00:06:00,3.0716666666666668
2020-08-17 00:07:00,3.084166666666667
2020-08-17 00:08:00,3.1136363636363638
2020-08-17 00:09:00,3.1345454545454543
2020-08-17 00:10:00,3.1508333333333334
2020-08-17 00:11:00,3.1660000000000004
2020-08-17 00:12:00,3.174166666666667
2020-08-17 00:13:00,3.1825000000000006
2020-08-17 00:14:00,3.1875
2020-08-17 00:15:00,3.1774999999999998
2020-08-17 00:16:00,3.1591666666666662
2020-08-17 00:17:00,3.158181818181818
2020-08-17 00:18:00,3.1599999999999997
2020-08-17 00:19:00,3.1558333333333337
2020-08-17 00:20:00,3.1400000000000006
2020-08-17 00:21:00,3.1381818181818186
2020-08-17 00:22:00,3.135
2020-08-17 00:23:00,3.1133333333333337
2020-08-17 00:24:00,3.125
2020-08-17 00:25:00,3.132727272727273
2020-08-17 00:26:00,3.125
2020-08-17 00:27:00,3.1245454545454545
2020-08-17 00:28:00,3.124166666666667
2020-08-17 00:29:00,3.122499999999999
2020-08-17 00:30:00,3.1163636363636367
2020-08-17 00:31:00,3.1216666666666666
2020-08-17 00:32:00,3.1154545454545457
2020-08-17 00:33:00,3.1166666666666667
2020-08-17 00:34:00,3.119166666666667
2020-08-17 00:35:00,3.115
2020-08-17 00:36:00,3.108333333333334
2020-08-17 00:37:00,3.1058333333333334
2020-08-17 00:38:00,3.105833333333333
2020-08-17 00:39:00,3.106666666666667
2020-08-17 00:40:00,3.109166666666667
2020-08-17 00:41:00,3.114166666666667
2020-08-17 00:42:00,3.114
2020-08-17 00:43:00,3.0954545454545452
2020-08-17 00:44:00,3.095
2020-08-17 00:45:00,3.0833333333333335
2020-08-17 00:46:00,3.0850000000000004
2020-08-17 00:47:00,3.070833333333333
2020-08-17 00:48:00,3.0774999999999992
2020-08-17 00:49:00,3.076666666666666
2020-08-17 00:50:00,3.0666666666666664
2020-08-17 00:51:00,3.061666666666667
2020-08-17 00:52:00,3.0483333333333333
2020-08-17 00:53:00,3.056363636363636
2020-08-17 00:54:00,3.0499999999999994
2020-08-17 00:55:00,3.0458333333333325
2020-08-17 00:56:00,3.0524999999999998
2020-08-17 00:57:00,3.0658333333333334
2020-08-17 00:58:00,3.073333333333333
2020-08-17 00:59:00,3.0774999999999992
2020-08-17 01:00:00,3.0741666666666667
2020-08-17 01:01:00,3.0841666666666665
2020-08-17 01:02:00,3.1033333333333335
2020-08-17 01:03:00,3.1116666666666664
2020-08-17 01:04:00,3.1183333333333336
2020-08-17 01:05:00,3.1208333333333336
2020-08-17 01:06:00,3.110833333333334
2020-08-17 01:07:00,3.1058333333333334
2020-08-17 01:08:00,3.101666666666667
2020-08-17 01:09:00,3.108333333333333
2020-08-17 01:10:00,3.1216666666666666
2020-08-17 01:11:00,3.1216666666666666
2020-08-17 01:12:00,3.140833333333333
2020-08-17 01:13:00,3.1491666666666664
2020-08-17 01:14:00,3.1466666666666665
2020-08-17 01:15:00,3.1483333333333334
2020-08-17 01:16:00,3.1658333333333335
2020-08-17 01:17:00,3.2008333333333336
2020-08-17 01:18:00,3.2241666666666666
2020-08-17 01:19:00,3.228333333333334
2020-08-17 01:20:00,3.24
2020-08-17 01:21:00,3.2233333333333327
2020-08-17 01:22:00,3.2391666666666663
2020-08-17 01:23:00,3.2216666666666662
2020-08-17 01:24:00,3.2266666666666666
2020-08-17 01:25:00,3.2066666666666674
2020-08-17 01:26:00,3.204166666666667
2020-08-17 01:27:00,3.1983333333333337
2020-08-17 01:28:00,3.188333333333333
2020-08-17 01:29:00,3.1775000000000007
2020-08-17 01:30:00,3.1825000000000006
2020-08-17 01:31:00,3.1858333333333335
2020-08-17 01:32:00,3.1966666666666668
2020-08-17 01:33:00,3.1858333333333335
2020-08-17 01:34:00,3.2033333333333336
2020-08-17 01:35:00,3.2025000000000006
2020-08-17 01:36:00,3.1958333333333333
2020-08-17 01:37:00,3.1908333333333334
2020-08-17 01:38:00,3.1875000000000004
2020-08-17 01:39:00,3.1924999999999994
2020-08-17 01:40:00,3.1966666666666668
2020-08-17 01:41:00,3.186363636363636
2020-08-17 01:42:00,3.1972727272727273
2020-08-17 01:43:00,3.191818181818182
2020-08-17 01:44:00,3.225
2020-08-17 01:45:00,3.236666666666667
2020-08-17 01:46:00,3.2508333333333326
2020-08-17 01:47:00,3.2525
2020-08-17 01:48:00,3.2774999999999994
2020-08-17 01:49:00,3.275833333333333
2020-08-17 01:50:00,3.2983333333333333
2020-08-17 01:51:00,3.308333333333333
2020-08-17 01:52:00,3.315
2020-08-17 01:53:00,3.3066666666666666
2020-08-17 01:54:00,3.3091666666666666
2020-08-17 01:55:00,3.311666666666666
2020-08-17 01:56:00,3.3716666666666666
2020-08-17 01:57:00,3.391666666666667
2020-08-17 01:58:00,3.3633333333333333
2020-08-17 01:59:00,3.3491666666666675
2020-08-17 02:00:00,3.330833333333333
2020-08-17 02:01:00,3.310833333333333
2020-08-17 02:02:00,3.2575000000000003
2020-08-17 02:03:00,3.231666666666666
2020-08-17 02:04:00,3.2041666666666675
2020-08-17 02:05:00,3.193333333333334
2020-08-17 02:06:00,3.151666666666666
2020-08-17 02:07:00,3.1108333333333333
2020-08-17 02:08:00,3.083636363636364
2020-08-17 02:09:00,3.0766666666666667
2020-08-17 02:10:00,3.071666666666666
2020-08-17 02:11:00,3.0649999999999995
2020-08-17 02:12:00,3.066666666666667
2020-08-17 02:13:00,3.049166666666667
2020-08-17 02:14:00,3.0541666666666667
2020-08-17 02:15:00,3.058333333333333
2020-08-17 02:16:00,3.045
2020-08-17 02:17:00,3.0358333333333327
2020-08-17 02:18:00,3.033333333333333
2020-08-17 02:19:00,3.025833333333333
2020-08-17 02:20:00,3.0241666666666673
2020-08-17 02:21:00,3.0058333333333334
2020-08-17 02:22:00,2.9983333333333335
2020-08-17 02:23:00,2.978333333333333
2020-08-17 02:24:00,2.9808333333333334
2020-08-17 02:25:00,2.9681818181818183
2020-08-17 02:26:00,2.9583333333333326
2020-08-17 02:27:00,2.9466666666666668
2020-08-17 02:28:00,2.950833333333333
2020-08-17 02:29:00,2.9375
2020-08-17 02:30:00,2.913
2020-08-17 02:31:00,2.9200000000000004
2020-08-17 02:32:00,2.9350000000000005
2020-08-17 02:33:00,2.9441666666666664
2020-08-17 02:34:00,2.9283333333333332
2020-08-17 02:35:00,2.9516666666666667
2020-08-17 02:36:00,2.9466666666666668
2020-08-17 02:37:00,2.9500000000000006
2020-08-17 02:38:00,2.9499999999999997
2020-08-17 02:39:00,2.9491666666666667
2020-08-17 02:40:00,2.9333333333333336
2020-08-17 02:41:00,2.9308333333333327
2020-08-17 02:42:00,2.9391666666666665
2020-08-17 02:43:00,2.9441666666666664
2020-08-17 02:44:00,2.9358333333333335
2020-08-17 02:45:00,2.9533333333333336
2020-08-17 02:46:00,2.9599999999999995
2020-08-17 02:47:00,2.9800000000000004
2020-08-17 02:48:00,2.9825
2020-08-17 02:49:00,3.0024999999999995
2020-08-17 02:50:00,3.01
2020-08-17 02:51:00,3.0000000000000004
2020-08-17 02:52:00,3.017272727272727
2020-08-17 02:53:00,3.01
2020-08-17 02:54:00,3.0124999999999997
2020-08-17 02:55:00,2.9975000000000005
2020-08-17 02:56:00,3.015
2020-08-17 02:57:00,3.0119999999999996
2020-08-17 02:58:00,3.0090909090909084
2020-08-17 02:59:00,3.0241666666666673
2020-08-17 03:00:00,3.0281818181818183
2020-08-17 03:01:00,3.033333333333333
2020-08-17 03:02:00,3.01
2020-08-17 03:03:00,3.014545454545454
2020-08-17 03:04:00,3.0124999999999993
2020-08-17 03:05:00,3.0191666666666666
2020-08-17 03:06:00,2.989166666666667
2020-08-17 03:07:00,2.990833333333334
2020-08-17 03:08:00,2.9983333333333335
2020-08-17 03:09:00,2.9954545454545456
2020-08-17 03:10:00,2.9933333333333327
2020-08-17 03:11:00,2.966666666666667
2020-08-17 03:12:00,2.955833333333334
2020-08-17 03:13:00,2.955
2020-08-17 03:14:00,2.9441666666666664
2020-08-17 03:15:00,2.93
2020-08-17 03:16:00,2.9258333333333333
2020-08-17 03:17:00,2.936666666666666
2020-08-17 03:18:00,2.955833333333333
2020-08-17 03:19:00,2.9708333333333328
2020-08-17 03:20:00,2.952727272727273
2020-08-17 03:21:00,2.9583333333333326
2020-08-17 03:22:00,2.9790909090909086
2020-08-17 03:23:00,2.99
2020-08-17 03:24:00,2.9958333333333336
2020-08-17 03:25:00,2.9875000000000003
2020-08-17 03:26:00,2.9990909090909095
2020-08-17 03:27:00,2.9933333333333336
2020-08-17 03:28:00,3.016363636363636
2020-08-17 03:29:00,3.0281818181818183
2020-08-17 03:30:00,3.0399999999999996
2020-08-17 03:31:00,3.0399999999999996
2020-08-17 03:32:00,3.0474999999999994
2020-08-17 03:33:00,3.040833333333333
2020-08-17 03:34:00,3.037272727272727
2020-08-17 03:35:00,3.0383333333333336
2020-08-17 03:36:00,3.0425
2020-08-17 03:37:00,3.049166666666667
2020-08-17 03:38:00,3.045
2020-08-17 03:39:00,3.045
2020-08-17 03:40:00,3.03
2020-08-17 03:41:00,3.043333333333333
2020-08-17 03:42:00,3.0541666666666667
2020-08-17 03:43:00,3.0524999999999998
2020-08-17 03:44:00,3.056666666666666
2020-08-17 03:45:00,3.0524999999999998
2020-08-17 03:46:00,3.0491666666666664
2020-08-17 03:47:00,3.0524999999999998
2020-08-17 03:48:00,3.0500000000000003
2020-08-17 03:49:00,3.0433333333333334
2020-08-17 03:50:00,3.043333333333333
2020-08-17 03:51:00,3.0375
2020-08-17 03:52:00,3.026666666666666
2020-08-17 03:53:00,3.0341666666666662
2020-08-17 03:54:00,3.0241666666666664
2020-08-17 03:55:00,3.0374999999999996
2020-08-17 03:56:00,3.043333333333333
2020-08-17 03:57:00,3.051666666666667
2020-08-17 03:58:00,3.0549999999999997
2020-08-17 03:59:00,3.058333333333333
2020-08-17 04:00:00,3.0500000000000003
2020-08-17 04:01:00,3.0383333333333336
2020-08-17 04:02:00,3.042499999999999
2020-08-17 04:03:00,3.0383333333333327
2020-08-17 04:04:00,3.0491666666666664
2020-08-17 04:05:00,3.043636363636364
2020-08-17 04:06:00,3.026666666666667
2020-08-17 04:07:00,3.0258333333333334
2020-08-17 04:08:00,3.0275
2020-08-17 04:09:00,3.0258333333333334
2020-08-17 04:10:00,3.0133333333333336
2020-08-17 04:11:00,2.9983333333333335
2020-08-17 04:12:00,2.9733333333333327
2020-08-17 04:13:00,2.98
2020-08-17 04:14:00,2.98
2020-08-17 04:15:00,2.9808333333333334
2020-08-17 04:16:00,2.998333333333333
2020-08-17 04:17:00,3.0045454545454544
2020-08-17 04:18:00,3.0281818181818183
2020-08-17 04:19:00,3.034
2020-08-17 04:20:00,3.042222222222222
2020-08-17 04:21:00,3.0372727272727276
2020-08-17 04:22:00,3.0366666666666666
2020-08-17 04:23:00,3.0316666666666663
2020-08-17 04:24:00,3.039090909090909
2020-08-17 04:25:00,3.045833333333334
2020-08-17 04:26:00,3.043333333333333
2020-08-17 04:27:00,3.0366666666666666
2020-08-17 04:28:00,3.0325
2020-08-17 04:29:00,3.0383333333333336
2020-08-17 04:30:00,3.0524999999999998
2020-08-17 04:31:00,3.0524999999999998
2020-08-17 04:32:00,3.060833333333333
2020-08-17 04:33:00,3.054166666666666
2020-08-17 04:34:00,3.053333333333333
2020-08-17 04:35:00,3.0541666666666667
2020-08-17 04:36:00,3.0691666666666664
2020-08-17 04:37:00,3.0716666666666668
2020-08-17 04:38:00,3.0666666666666664
2020-08-17 04:39:00,3.0683333333333334
2020-08-17 04:40:00,3.0654545454545454
2020-08-17 04:41:00,3.0524999999999998
2020-08-17 04:42:00,3.063333333333333
2020-08-17 04:43:00,3.061666666666667
2020-08-17 04:44:00,3.0416666666666665
2020-08-17 04:45:00,3.044166666666667
2020-08-17 04:46:00,3.0399999999999996
2020-08-17 04:47:00,3.014545454545454
2020-08-17 04:48:00,3.015833333333333
2020-08-17 04:49:00,3.0124999999999997
2020-08-17 04:50:00,3.0066666666666664
2020-08-17 04:51:00,2.9783333333333335
2020-08-17 04:52:00,2.9508333333333336
2020-08-17 04:53:00,2.955833333333334
2020-08-17 04:54:00,2.9458333333333333
2020-08-17 04:55:00,2.9425000000000003
2020-08-17 04:56:00,2.936666666666667
2020-08-17 04:57:00,2.9475000000000002
2020-08-17 04:58:00,2.9575
2020-08-17 04:59:00,2.9450000000000003
2020-08-17 05:00:00,2.9358333333333335
2020-08-17 05:01:00,2.9458333333333333
2020-08-17 05:02:00,2.959166666666667
2020-08-17 05:03:00,2.965
2020-08-17 05:04:00,2.9608333333333334
2020-08-17 05:05:00,2.965833333333333
2020-08-17 05:06:00,2.959166666666667
2020-08-17 05:07:00,2.9600000000000004
2020-08-17 05:08:00,2.9683333333333333
2020-08-17 05:09:00,2.978333333333334
2020-08-17 05:10:00,2.9916666666666667
2020-08-17 05:11:00,3.011666666666667
2020-08-17 05:12:00,3.0233333333333334
2020-08-17 05:13:00,3.0283333333333338
2020-08-17 05:14:00,3.0483333333333333
2020-08-17 05:15:00,3.0558333333333327
2020-08-17 05:16:00,3.0619999999999994
2020-08-17 05:17:00,3.0833333333333326
2020-08-17 05:18:00,3.0808333333333326
2020-08-17 05:19:00,3.096666666666667
2020-08-17 05:20:00,3.0933333333333333
2020-08-17 05:21:00,3.105833333333333
2020-08-17 05:22:00,3.0925
2020-08-17 05:23:00,3.0975
2020-08-17 05:24:00,3.0829999999999997
2020-08-17 05:25:00,3.0741666666666667
2020-08-17 05:26:00,3.0700000000000003
2020-08-17 05:27:00,3.0772727272727276
2020-08-17 05:28:00,3.0883333333333334
2020-08-17 05:29:00,3.1033333333333335
2020-08-17 05:30:00,3.1149999999999998
2020-08-17 05:31:00,3.1291666666666664
2020-08-17 05:32:00,3.1441666666666666
2020-08-17 05:33:00,3.146666666666667
2020-08-17 05:34:00,3.139166666666666
2020-08-17 05:35:00,3.1566666666666663
2020-08-17 05:36:00,3.135833333333333
2020-08-17 05:37:00,3.1333333333333333
2020-08-17 05:38:00,3.1300000000000003
2020-08-17 05:39:00,3.1283333333333334
2020-08-17 05:40:00,3.115
2020-08-17 05:41:00,3.125454545454545
2020-08-17 05:42:00,3.1191666666666666
2020-08-17 05:43:00,3.124166666666667
2020-08-17 05:44:00,3.14
2020-08-17 05:45:00,3.153333333333333
2020-08-17 05:46:00,3.1700000000000004
2020-08-17 05:47:00,3.1741666666666664
2020-08-17 05:48:00,3.2083333333333326
2020-08-17 05:49:00,3.2100000000000004
2020-08-17 05:50:00,3.223333333333333
2020-08-17 05:51:00,3.23
2020-08-17 05:52:00,3.248333333333333
2020-08-17 05:53:00,3.2416666666666667
2020-08-17 05:54:00,3.2499999999999996
2020-08-17 05:55:00,3.263333333333333
2020-08-17 05:56:00,3.2524999999999995
2020-08-17 05:57:00,3.2600000000000002
2020-08-17 05:58:00,3.2458333333333336
2020-08-17 05:59:00,3.220833333333333
2020-08-17 06:00:00,3.206666666666667
2020-08-17 06:01:00,3.2008333333333336
2020-08-17 06:02:00,3.1799999999999997
2020-08-17 06:03:00,3.170833333333333
2020-08-17 06:04:00,3.1508333333333334
2020-08-17 06:05:00,3.1525
2020-08-17 06:06:00,3.148333333333333
2020-08-17 06:07:00,3.1583333333333328
2020-08-17 06:08:00,3.141666666666666
2020-08-17 06:09:00,3.154166666666667
2020-08-17 06:10:00,3.1449999999999996
2020-08-17 06:11:00,3.15
2020-08-17 06:12:00,3.135
2020-08-17 06:13:00,3.1374999999999997
2020-08-17 06:14:00,3.143333333333333
2020-08-17 06:15:00,3.1366666666666663
2020-08-17 06:16:00,3.14
2020-08-17 06:17:00,3.1525
2020-08-17 06:18:00,3.1333333333333333
2020-08-17 06:19:00,3.1374999999999997
2020-08-17 06:20:00,3.1441666666666666
2020-08-17 06:21:00,3.14
2020-08-17 06:22:00,3.1463636363636365
2020-08-17 06:23:00,3.1558333333333337
2020-08-17 06:24:00,3.1625
2020-08-17 06:25:00,3.159166666666667
2020-08-17 06:26:00,3.1600000000000006
2020-08-17 06:27:00,3.161666666666667
2020-08-17 06:28:00,3.1636363636363636
2020-08-17 06:29:00,3.163333333333334
2020-08-17 06:30:00,3.1750000000000003
2020-08-17 06:31:00,3.185833333333333
2020-08-17 06:32:00,3.1791666666666667
2020-08-17 06:33:00,3.170833333333333
2020-08-17 06:34:00,3.1758333333333337
2020-08-17 06:35:00,3.1625
2020-08-17 06:36:00,3.1609090909090907
2020-08-17 06:37:00,3.1536363636363633
2020-08-17 06:38:00,3.1475000000000004
2020-08-17 06:39:00,3.149090909090909
2020-08-17 06:40:00,3.154166666666667
2020-08-17 06:41:00,3.1566666666666663
2020-08-17 06:42:00,3.155
2020-08-17 06:43:00,3.154166666666667
2020-08-17 06:44:00,3.1558333333333333
2020-08-17 06:45:00,3.1689999999999996
2020-08-17 06:46:00,3.1627272727272726
2020-08-17 06:47:00,3.1533333333333324
2020-08-17 06:48:00,3.176666666666667
2020-08-17 06:49:00,3.151666666666666
2020-08-17 06:50:00,3.178181818181819
2020-08-17 06:51:00,3.165833333333334
2020-08-17 06:52:00,3.1875000000000004
2020-08-17 06:53:00,3.1891666666666665
2020-08-17 06:54:00,3.210909090909091
2020-08-17 06:55:00,3.2099999999999995
2020-08-17 06:56:00,3.2427272727272736
2020-08-17 06:57:00,3.2725000000000004
2020-08-17 06:58:00,3.2791666666666663
2020-08-17 06:59:00,3.2974999999999994
2020-08-17 07:00:00,3.3300000000000005
2020-08-17 07:01:00,3.3275
2020-08-17 07:02:00,3.358333333333333
2020-08-17 07:03:00,3.380833333333333
2020-08-17 07:04:00,3.3833333333333333
2020-08-17 07:05:00,3.3716666666666666
2020-08-17 07:06:00,3.3333333333333335
2020-08-17 07:07:00,3.3249999999999997
2020-08-17 07:08:00,3.2709090909090914
2020-08-17 07:09:00,3.2499999999999996
2020-08-17 07:10:00,3.230833333333333
2020-08-17 07:11:00,3.1875
2020-08-17 07:12:00,3.1650000000000005
2020-08-17 07:13:00,3.1458333333333335
2020-08-17 07:14:00,3.1333333333333333
2020-08-17 07:15:00,3.140833333333333
2020-08-17 07:16:00,3.1325
2020-08-17 07:17:00,3.139166666666666
2020-08-17 07:18:00,3.1458333333333335
2020-08-17 07:19:00,3.1491666666666664
2020-08-17 07:20:00,3.165
2020-08-17 07:21:00,3.191666666666667
2020-08-17 07:22:00,3.2025000000000006
2020-08-17 07:23:00,3.189166666666667
2020-08-17 07:24:00,3.1950000000000003
2020-08-17 07:25:00,3.1890909090909094
2020-08-17 07:26:00,3.183333333333333
2020-08-17 07:27:00,3.171666666666667
2020-08-17 07:28:00,3.170833333333334
2020-08-17 07:29:00,3.1590000000000007
2020-08-17 07:30:00,3.171666666666667
2020-08-17 07:31:00,3.1608333333333327
2020-08-17 07:32:00,3.174166666666667
2020-08-17 07:33:00,3.167499999999999
2020-08-17 07:34:00,3.1716666666666664
2020-08-17 07:35:00,3.153333333333333
2020-08-17 07:36:00,3.1533333333333338
2020-08-17 07:37:00,3.160833333333333
2020-08-17 07:38:00,3.160833333333334
2020-08-17 07:39:00,3.1649999999999996
2020-08-17 07:40:00,3.164166666666667
2020-08-17 07:41:00,3.17
2020-08-17 07:42:00,3.1700000000000004
2020-08-17 07:43:00,3.1491666666666664
2020-08-17 07:44:00,3.1449999999999996
2020-08-17 07:45:00,3.1350000000000002
2020-08-17 07:46:00,3.1325
2020-08-17 07:47:00,3.129166666666667
2020-08-17 07:48:00,3.1275
2020-08-17 07:49:00,3.1274999999999995
2020-08-17 07:50:00,3.1216666666666666
2020-08-17 07:51:00,3.1424999999999996
2020-08-17 07:52:00,3.1875
2020-08-17 07:53:00,3.202727272727273
2020-08-17 07:54:00,3.2116666666666664
2020-08-17 07:55:00,3.1900000000000004
2020-08-17 07:56:00,3.180000000000001
2020-08-17 07:57:00,3.17
2020-08-17 07:58:00,3.1616666666666666
2020-08-17 07:59:00,3.0990909090909087
2020-08-17 08:00:00,3.0341666666666662
2020-08-17 08:01:00,3.045833333333334
2020-08-17 08:02:00,3.026666666666667
2020-08-17 08:03:00,3.015
2020-08-17 08:04:00,2.9958333333333336
2020-08-17 08:05:00,2.981666666666667
2020-08-17 08:06:00,2.983333333333334
2020-08-17 08:07:00,2.9683333333333333
2020-08-17 08:08:00,2.9616666666666664
2020-08-17 08:09:00,2.935833333333333
2020-08-17 08:10:00,2.9291666666666667
2020-08-17 08:11:00,2.9225
2020-08-17 08:12:00,2.9283333333333332
2020-08-17 08:13:00,2.939166666666667
2020-08-17 08:14:00,2.8924999999999996
2020-08-17 08:15:00,2.92
2020-08-17 08:16:00,2.9375
