,SteamPipelineOP.hp_steam_pressure
2020-08-17 08:17:00,2.956666666666667
2020-08-17 08:18:00,2.9866666666666664
2020-08-17 08:19:00,2.956666666666667
2020-08-17 08:20:00,2.9499999999999997
2020-08-17 08:21:00,2.9718181818181817
2020-08-17 08:22:00,2.9550000000000005
2020-08-17 08:23:00,2.998333333333333
2020-08-17 08:24:00,2.98
2020-08-17 08:25:00,2.928333333333333
2020-08-17 08:26:00,2.8958333333333335
2020-08-17 08:27:00,2.905
2020-08-17 08:28:00,2.9141666666666666
2020-08-17 08:29:00,2.948333333333333
2020-08-17 08:30:00,2.954166666666666
2020-08-17 08:31:00,2.9416666666666664
2020-08-17 08:32:00,2.9766666666666666
2020-08-17 08:33:00,2.9458333333333333
2020-08-17 08:34:00,3.0083333333333333
2020-08-17 08:35:00,2.9616666666666664
2020-08-17 08:36:00,2.9683333333333337
2020-08-17 08:37:00,2.9483333333333337
2020-08-17 08:38:00,2.943333333333334
2020-08-17 08:39:00,2.9725
2020-08-17 08:40:00,2.9909090909090907
2020-08-17 08:41:00,3.015
2020-08-17 08:42:00,2.9291666666666667
2020-08-17 08:43:00,2.8833333333333333
2020-08-17 08:44:00,2.8591666666666664
2020-08-17 08:45:00,2.885833333333333
2020-08-17 08:46:00,2.8649999999999998
2020-08-17 08:47:00,2.8941666666666666
2020-08-17 08:48:00,2.89
2020-08-17 08:49:00,2.8708333333333336
2020-08-17 08:50:00,2.8749999999999996
2020-08-17 08:51:00,2.8633333333333337
2020-08-17 08:52:00,2.8808333333333334
2020-08-17 08:53:00,2.8841666666666668
2020-08-17 08:54:00,2.830833333333334
2020-08-17 08:55:00,2.86
2020-08-17 08:56:00,2.841666666666667
2020-08-17 08:57:00,2.856666666666667
2020-08-17 08:58:00,2.8408333333333338
2020-08-17 08:59:00,2.7983333333333333
2020-08-17 09:00:00,2.7975
2020-08-17 09:01:00,2.811666666666666
2020-08-17 09:02:00,2.794166666666666
2020-08-17 09:03:00,2.8033333333333332
2020-08-17 09:04:00,2.8475
2020-08-17 09:05:00,2.8408333333333338
2020-08-17 09:06:00,2.8533333333333335
2020-08-17 09:07:00,2.859166666666667
2020-08-17 09:08:00,2.8841666666666668
2020-08-17 09:09:00,2.9225
2020-08-17 09:10:00,2.902727272727273
2020-08-17 09:11:00,2.911666666666667
2020-08-17 09:12:00,2.8808333333333334
2020-08-17 09:13:00,2.904166666666667
2020-08-17 09:14:00,2.91
2020-08-17 09:15:00,2.896666666666667
2020-08-17 09:16:00,2.895
2020-08-17 09:17:00,2.9045454545454543
2020-08-17 09:18:00,2.975833333333334
2020-08-17 09:19:00,2.9650000000000003
2020-08-17 09:20:00,2.962727272727273
2020-08-17 09:21:00,2.9663636363636368
2020-08-17 09:22:00,2.9308333333333327
2020-08-17 09:23:00,2.955
2020-08-17 09:24:00,2.9566666666666666
2020-08-17 09:25:00,2.9025000000000003
2020-08-17 09:26:00,2.8383333333333334
2020-08-17 09:27:00,2.8016666666666663
2020-08-17 09:28:00,2.8275
2020-08-17 09:29:00,2.82
2020-08-17 09:30:00,2.8266666666666667
2020-08-17 09:31:00,2.83
2020-08-17 09:32:00,2.828333333333333
2020-08-17 09:33:00,2.8091666666666666
2020-08-17 09:34:00,2.7758333333333334
2020-08-17 09:35:00,2.778333333333333
2020-08-17 09:36:00,2.779166666666667
2020-08-17 09:37:00,2.761818181818182
2020-08-17 09:38:00,2.765
2020-08-17 09:39:00,2.7691666666666666
2020-08-17 09:40:00,2.789166666666667
2020-08-17 09:41:00,2.7516666666666665
2020-08-17 09:42:00,2.783333333333333
2020-08-17 09:43:00,2.76
2020-08-17 09:44:00,2.7625000000000006
2020-08-17 09:45:00,2.741666666666667
2020-08-17 09:46:00,2.73
2020-08-17 09:47:00,2.76
2020-08-17 09:48:00,2.7836363636363632
2020-08-17 09:49:00,2.796666666666667
2020-08-17 09:50:00,2.785454545454545
2020-08-17 09:51:00,2.7925000000000004
2020-08-17 09:52:00,2.7809090909090908
2020-08-17 09:53:00,2.799166666666667
2020-08-17 09:54:00,2.7825
2020-08-17 09:55:00,2.785833333333333
2020-08-17 09:56:00,2.810833333333333
2020-08-17 09:57:00,2.8008333333333333
2020-08-17 09:58:00,2.7918181818181824
2020-08-17 09:59:00,2.8216666666666668
2020-08-17 10:00:00,2.7874999999999996
2020-08-17 10:01:00,2.8174999999999994
2020-08-17 10:02:00,2.8058333333333327
2020-08-17 10:03:00,2.8041666666666667
2020-08-17 10:04:00,2.8058333333333336
2020-08-17 10:05:00,2.794166666666667
2020-08-17 10:06:00,2.7981818181818183
2020-08-17 10:07:00,2.8236363636363633
2020-08-17 10:08:00,2.7900000000000005
2020-08-17 10:09:00,2.8183333333333334
2020-08-17 10:10:00,2.783333333333333
2020-08-17 10:11:00,2.759166666666667
2020-08-17 10:12:00,2.7525
2020-08-17 10:13:00,2.763333333333333
2020-08-17 10:14:00,2.7191666666666667
2020-08-17 10:15:00,2.7374999999999994
2020-08-17 10:16:00,2.756
2020-08-17 10:17:00,2.798181818181818
2020-08-17 10:18:00,2.7883333333333336
2020-08-17 10:19:00,2.8645454545454543
2020-08-17 10:20:00,2.972727272727273
2020-08-17 10:21:00,3.0275
2020-08-17 10:22:00,3.025454545454545
2020-08-17 10:23:00,2.9700000000000006
2020-08-17 10:24:00,2.954166666666667
2020-08-17 10:25:00,2.9410000000000003
2020-08-17 10:26:00,2.923333333333334
2020-08-17 10:27:00,2.8958333333333335
2020-08-17 10:28:00,2.841666666666667
2020-08-17 10:29:00,2.8066666666666666
2020-08-17 10:30:00,2.7741666666666664
2020-08-17 10:31:00,2.750833333333334
2020-08-17 10:32:00,2.732727272727273
2020-08-17 10:33:00,2.7258333333333327
2020-08-17 10:34:00,2.7249999999999996
2020-08-17 10:35:00,2.7325
2020-08-17 10:36:00,2.751666666666667
2020-08-17 10:37:00,2.795
2020-08-17 10:38:00,2.8149999999999995
2020-08-17 10:39:00,2.841666666666667
2020-08-17 10:40:00,2.839166666666667
2020-08-17 10:41:00,2.814166666666667
2020-08-17 10:42:00,2.7816666666666667
2020-08-17 10:43:00,2.7699999999999996
2020-08-17 10:44:00,2.7575000000000003
2020-08-17 10:45:00,2.759166666666666
2020-08-17 10:46:00,2.754166666666667
2020-08-17 10:47:00,2.7583333333333333
2020-08-17 10:48:00,2.759166666666666
2020-08-17 10:49:00,2.7624999999999997
2020-08-17 10:50:00,2.7433333333333336
2020-08-17 10:51:00,2.710833333333333
2020-08-17 10:52:00,2.7216666666666662
2020-08-17 10:53:00,2.7300000000000004
2020-08-17 10:54:00,2.766666666666667
2020-08-17 10:55:00,2.7999999999999994
2020-08-17 10:56:00,2.811666666666667
2020-08-17 10:57:00,2.8425000000000007
2020-08-17 10:58:00,2.870833333333333
2020-08-17 10:59:00,2.8866666666666667
2020-08-17 11:00:00,2.8850000000000002
2020-08-17 11:01:00,2.8833333333333333
2020-08-17 11:02:00,2.8799999999999994
2020-08-17 11:03:00,2.859166666666667
2020-08-17 11:04:00,2.8766666666666665
2020-08-17 11:05:00,2.8866666666666663
2020-08-17 11:06:00,2.874166666666667
2020-08-17 11:07:00,2.8633333333333337
2020-08-17 11:08:00,2.8708333333333336
2020-08-17 11:09:00,2.8699999999999997
2020-08-17 11:10:00,2.8800000000000003
2020-08-17 11:11:00,2.855
2020-08-17 11:12:00,2.837499999999999
2020-08-17 11:13:00,2.8433333333333337
2020-08-17 11:14:00,2.8241666666666663
2020-08-17 11:15:00,2.8249999999999993
2020-08-17 11:16:00,2.8330000000000006
2020-08-17 11:17:00,2.864166666666667
2020-08-17 11:18:00,2.858333333333334
2020-08-17 11:19:00,2.8500000000000005
2020-08-17 11:20:00,2.8533333333333335
2020-08-17 11:21:00,2.855
2020-08-17 11:22:00,2.870833333333333
2020-08-17 11:23:00,2.8408333333333324
2020-08-17 11:24:00,2.834545454545454
2020-08-17 11:25:00,2.8150000000000004
2020-08-17 11:26:00,2.8041666666666667
2020-08-17 11:27:00,2.8016666666666663
2020-08-17 11:28:00,2.8141666666666665
2020-08-17 11:29:00,2.8375000000000004
2020-08-17 11:30:00,2.8658333333333332
2020-08-17 11:31:00,2.8491666666666666
2020-08-17 11:32:00,2.866666666666667
2020-08-17 11:33:00,2.8716666666666666
2020-08-17 11:34:00,2.94
2020-08-17 11:35:00,2.9983333333333344
2020-08-17 11:36:00,3.0691666666666664
2020-08-17 11:37:00,3.0933333333333337
2020-08-17 11:38:00,3.138333333333333
2020-08-17 11:39:00,3.1491666666666664
2020-08-17 11:40:00,3.1345454545454547
2020-08-17 11:41:00,3.056
2020-08-17 11:42:00,2.9899999999999998
2020-08-17 11:43:00,2.9225000000000008
2020-08-17 11:44:00,2.866363636363637
2020-08-17 11:45:00,2.8074999999999997
2020-08-17 11:46:00,2.7708333333333335
2020-08-17 11:47:00,2.7366666666666664
2020-08-17 11:48:00,2.7558333333333334
2020-08-17 11:49:00,2.8425
2020-08-17 11:50:00,2.9008333333333334
2020-08-17 11:51:00,2.9425000000000003
2020-08-17 11:52:00,2.942500000000001
2020-08-17 11:53:00,2.964166666666667
2020-08-17 11:54:00,2.9600000000000004
2020-08-17 11:55:00,3.0141666666666667
2020-08-17 11:56:00,2.9891666666666663
2020-08-17 11:57:00,2.984166666666667
2020-08-17 11:58:00,2.9666666666666663
2020-08-17 11:59:00,2.9791666666666665
2020-08-17 12:00:00,2.9724999999999997
2020-08-17 12:01:00,2.9272727272727277
2020-08-17 12:02:00,2.9258333333333333
2020-08-17 12:03:00,2.8941666666666666
2020-08-17 12:04:00,2.864166666666667
2020-08-17 12:05:00,2.8416666666666672
2020-08-17 12:06:00,2.8241666666666667
2020-08-17 12:07:00,2.8191666666666664
2020-08-17 12:08:00,2.8236363636363637
2020-08-17 12:09:00,2.811666666666666
2020-08-17 12:10:00,2.8141666666666665
2020-08-17 12:11:00,2.8016666666666663
2020-08-17 12:12:00,2.814545454545455
2020-08-17 12:13:00,2.7858333333333327
2020-08-17 12:14:00,2.7991666666666664
2020-08-17 12:15:00,2.811666666666667
2020-08-17 12:16:00,2.7916666666666665
2020-08-17 12:17:00,2.810833333333333
2020-08-17 12:18:00,2.7900000000000005
2020-08-17 12:19:00,2.811666666666667
2020-08-17 12:20:00,2.790833333333333
2020-08-17 12:21:00,2.8058333333333327
2020-08-17 12:22:00,2.787272727272727
2020-08-17 12:23:00,2.7983333333333333
2020-08-17 12:24:00,2.8024999999999998
2020-08-17 12:25:00,2.7875
2020-08-17 12:26:00,2.8016666666666663
2020-08-17 12:27:00,2.799166666666667
2020-08-17 12:28:00,2.7999999999999994
2020-08-17 12:29:00,2.7883333333333336
2020-08-17 12:30:00,2.8074999999999997
2020-08-17 12:31:00,2.7927272727272725
2020-08-17 12:32:00,2.8033333333333332
2020-08-17 12:33:00,2.7999999999999994
2020-08-17 12:34:00,2.794166666666667
2020-08-17 12:35:00,2.7816666666666667
2020-08-17 12:36:00,2.771666666666667
2020-08-17 12:37:00,2.765
2020-08-17 12:38:00,2.771666666666667
2020-08-17 12:39:00,2.7449999999999997
2020-08-17 12:40:00,2.7300000000000004
2020-08-17 12:41:00,2.7175
2020-08-17 12:42:00,2.78
2020-08-17 12:43:00,2.8008333333333333
2020-08-17 12:44:00,2.816666666666667
2020-08-17 12:45:00,2.8274999999999992
2020-08-17 12:46:00,2.8575000000000004
2020-08-17 12:47:00,2.8666666666666667
2020-08-17 12:48:00,2.8766666666666665
2020-08-17 12:49:00,2.8625000000000003
2020-08-17 12:50:00,2.865
2020-08-17 12:51:00,2.8754545454545455
2020-08-17 12:52:00,2.8818181818181823
2020-08-17 12:53:00,2.875833333333333
2020-08-17 12:54:00,2.865833333333333
2020-08-17 12:55:00,2.876666666666667
2020-08-17 12:56:00,2.89
2020-08-17 12:57:00,2.8666666666666667
2020-08-17 12:58:00,2.8658333333333332
2020-08-17 12:59:00,2.8850000000000002
2020-08-17 13:00:00,2.865
2020-08-17 13:01:00,2.8666666666666667
2020-08-17 13:02:00,2.860833333333334
2020-08-17 13:03:00,2.86
2020-08-17 13:04:00,2.8783333333333334
2020-08-17 13:05:00,2.8674999999999997
2020-08-17 13:06:00,2.8781818181818184
2020-08-17 13:07:00,2.876666666666667
2020-08-17 13:08:00,2.8999999999999995
2020-08-17 13:09:00,2.9008333333333334
2020-08-17 13:10:00,2.9025000000000003
2020-08-17 13:11:00,2.8958333333333335
2020-08-17 13:12:00,2.8816666666666664
2020-08-17 13:13:00,2.8924999999999996
2020-08-17 13:14:00,2.8733333333333335
2020-08-17 13:15:00,2.873333333333333
2020-08-17 13:16:00,2.8558333333333334
2020-08-17 13:17:00,2.861666666666667
2020-08-17 13:18:00,2.83
2020-08-17 13:19:00,2.8009090909090912
2020-08-17 13:20:00,2.7825
2020-08-17 13:21:00,2.7550000000000003
2020-08-17 13:22:00,2.744545454545454
2020-08-17 13:23:00,2.7533333333333334
2020-08-17 13:24:00,2.74
2020-08-17 13:25:00,2.7516666666666665
2020-08-17 13:26:00,2.7475000000000005
2020-08-17 13:27:00,2.760833333333333
2020-08-17 13:28:00,2.7433333333333336
2020-08-17 13:29:00,2.7541666666666664
2020-08-17 13:30:00,2.77
2020-08-17 13:31:00,2.7750000000000004
2020-08-17 13:32:00,2.78
2020-08-17 13:33:00,2.8174999999999994
2020-08-17 13:34:00,2.8200000000000003
2020-08-17 13:35:00,2.830833333333333
2020-08-17 13:36:00,2.8266666666666667
2020-08-17 13:37:00,2.841666666666667
2020-08-17 13:38:00,2.8390909090909093
2020-08-17 13:39:00,2.8441666666666663
2020-08-17 13:40:00,2.8425
2020-08-17 13:41:00,2.8375
2020-08-17 13:42:00,2.8350000000000004
2020-08-17 13:43:00,2.825833333333333
2020-08-17 13:44:00,2.8225
2020-08-17 13:45:00,2.8016666666666663
2020-08-17 13:46:00,2.7891666666666666
2020-08-17 13:47:00,2.7954545454545454
2020-08-17 13:48:00,2.785833333333333
2020-08-17 13:49:00,2.7933333333333334
2020-08-17 13:50:00,2.7925000000000004
2020-08-17 13:51:00,2.7908333333333335
2020-08-17 13:52:00,2.795
2020-08-17 13:53:00,2.795
2020-08-17 13:54:00,2.7975
2020-08-17 13:55:00,2.794166666666667
2020-08-17 13:56:00,2.7883333333333336
2020-08-17 13:57:00,2.7825
2020-08-17 13:58:00,2.765833333333333
2020-08-17 13:59:00,2.7572727272727273
2020-08-17 14:00:00,2.7425
2020-08-17 14:01:00,2.752727272727272
2020-08-17 14:02:00,2.758333333333333
2020-08-17 14:03:00,2.755454545454546
2020-08-17 14:04:00,2.7466666666666666
2020-08-17 14:05:00,2.744166666666667
2020-08-17 14:06:00,2.7441666666666666
2020-08-17 14:07:00,2.7363636363636363
2020-08-17 14:08:00,2.722727272727273
2020-08-17 14:09:00,2.7408333333333332
2020-08-17 14:10:00,2.7091666666666665
2020-08-17 14:11:00,2.6808333333333336
2020-08-17 14:12:00,2.7008333333333336
2020-08-17 14:13:00,2.7175
2020-08-17 14:14:00,2.7258333333333336
2020-08-17 14:15:00,2.733333333333334
2020-08-17 14:16:00,2.7575000000000003
2020-08-17 14:17:00,2.7616666666666663
2020-08-17 14:18:00,2.7708333333333335
2020-08-17 14:19:00,2.7983333333333333
2020-08-17 14:20:00,2.8036363636363637
2020-08-17 14:21:00,2.7874999999999996
2020-08-17 14:22:00,2.8008333333333333
2020-08-17 14:23:00,2.8074999999999997
2020-08-17 14:24:00,2.8074999999999997
2020-08-17 14:25:00,2.826666666666666
2020-08-17 14:26:00,2.823333333333333
2020-08-17 14:27:00,2.8358333333333334
2020-08-17 14:28:00,2.8425
2020-08-17 14:29:00,2.8358333333333334
2020-08-17 14:30:00,2.8383333333333334
2020-08-17 14:31:00,2.836666666666666
2020-08-17 14:32:00,2.8441666666666667
2020-08-17 14:33:00,2.835833333333333
2020-08-17 14:34:00,2.8408333333333338
2020-08-17 14:35:00,2.85
2020-08-17 14:36:00,2.8508333333333336
2020-08-17 14:37:00,2.8645454545454547
2020-08-17 14:38:00,2.8700000000000006
2020-08-17 14:39:00,2.860833333333334
2020-08-17 14:40:00,2.870833333333333
2020-08-17 14:41:00,2.8766666666666665
2020-08-17 14:42:00,2.8658333333333332
2020-08-17 14:43:00,2.877272727272727
2020-08-17 14:44:00,2.874166666666666
2020-08-17 14:45:00,2.8799999999999994
2020-08-17 14:46:00,2.874166666666666
2020-08-17 14:47:00,2.8525000000000005
2020-08-17 14:48:00,2.8508333333333336
2020-08-17 14:49:00,2.849166666666667
2020-08-17 14:50:00,2.8524999999999996
2020-08-17 14:51:00,2.8666666666666667
2020-08-17 14:52:00,2.8716666666666666
2020-08-17 14:53:00,2.8933333333333326
2020-08-17 14:54:00,2.9125
2020-08-17 14:55:00,2.92
2020-08-17 14:56:00,2.9158333333333335
2020-08-17 14:57:00,2.9083333333333337
2020-08-17 14:58:00,2.9
2020-08-17 14:59:00,2.8909090909090907
2020-08-17 15:00:00,2.8827272727272724
2020-08-17 15:01:00,2.8491666666666666
2020-08-17 15:02:00,2.8349999999999995
2020-08-17 15:03:00,2.8174999999999994
2020-08-17 15:04:00,2.784166666666667
2020-08-17 15:05:00,2.7866666666666666
2020-08-17 15:06:00,2.795
2020-08-17 15:07:00,2.7875
2020-08-17 15:08:00,2.7875
2020-08-17 15:09:00,2.779166666666667
2020-08-17 15:10:00,2.803333333333333
2020-08-17 15:11:00,2.796666666666667
2020-08-17 15:12:00,2.8074999999999997
2020-08-17 15:13:00,2.8400000000000003
2020-08-17 15:14:00,2.873333333333333
2020-08-17 15:15:00,2.936666666666667
2020-08-17 15:16:00,2.9699999999999993
2020-08-17 15:17:00,2.9858333333333333
2020-08-17 15:18:00,3.0141666666666667
2020-08-17 15:19:00,3.0275
2020-08-17 15:20:00,3.0291666666666663
2020-08-17 15:21:00,3.0308333333333333
2020-08-17 15:22:00,3.03
2020-08-17 15:23:00,3.0199999999999996
2020-08-17 15:24:00,2.981666666666667
2020-08-17 15:25:00,2.981666666666667
2020-08-17 15:26:00,2.965
2020-08-17 15:27:00,2.963636363636364
2020-08-17 15:28:00,2.9433333333333334
2020-08-17 15:29:00,2.938333333333334
2020-08-17 15:30:00,2.959166666666667
2020-08-17 15:31:00,2.955
2020-08-17 15:32:00,2.941666666666667
2020-08-17 15:33:00,2.953333333333333
2020-08-17 15:34:00,2.9709090909090907
2020-08-17 15:35:00,2.9475000000000002
2020-08-17 15:36:00,2.9533333333333336
2020-08-17 15:37:00,2.9675
2020-08-17 15:38:00,2.950909090909091
2020-08-17 15:39:00,2.9491666666666667
2020-08-17 15:40:00,2.935
2020-08-17 15:41:00,2.9250000000000007
2020-08-17 15:42:00,2.9200000000000004
2020-08-17 15:43:00,2.910909090909092
2020-08-17 15:44:00,2.9
2020-08-17 15:45:00,2.8958333333333335
2020-08-17 15:46:00,2.893636363636363
2020-08-17 15:47:00,2.8883333333333336
2020-08-17 15:48:00,2.888333333333333
2020-08-17 15:49:00,2.8974999999999995
2020-08-17 15:50:00,2.910833333333333
2020-08-17 15:51:00,2.92
2020-08-17 15:52:00,2.9127272727272726
2020-08-17 15:53:00,2.898181818181818
2020-08-17 15:54:00,2.910833333333333
2020-08-17 15:55:00,2.874166666666667
2020-08-17 15:56:00,2.8575000000000004
2020-08-17 15:57:00,2.8445454545454547
2020-08-17 15:58:00,2.8341666666666665
2020-08-17 15:59:00,2.8458333333333337
2020-08-17 16:00:00,2.846666666666667
2020-08-17 16:01:00,2.841666666666667
2020-08-17 16:02:00,2.8491666666666666
2020-08-17 16:03:00,2.8633333333333333
2020-08-17 16:04:00,2.8958333333333326
2020-08-17 16:05:00,2.920833333333333
2020-08-17 16:06:00,2.9408333333333334
2020-08-17 16:07:00,2.973333333333334
2020-08-17 16:08:00,2.9233333333333333
2020-08-17 16:09:00,2.919090909090909
2020-08-17 16:10:00,2.8941666666666666
2020-08-17 16:11:00,2.9127272727272735
2020-08-17 16:12:00,2.899090909090909
2020-08-17 16:13:00,2.940909090909091
2020-08-17 16:14:00,2.959166666666667
2020-08-17 16:15:00,2.953333333333333
2020-08-17 16:16:00,2.9616666666666664
2020-08-17 16:17:00,2.973333333333333
2020-08-17 16:18:00,2.945
2020-08-17 16:19:00,2.9681818181818183
2020-08-17 16:20:00,2.955
2020-08-17 16:21:00,2.964166666666666
2020-08-17 16:22:00,2.9599999999999995
2020-08-17 16:23:00,2.959166666666666
2020-08-17 16:24:00,2.9691666666666667
2020-08-17 16:25:00,2.9516666666666667
2020-08-17 16:26:00,2.9691666666666667
2020-08-17 16:27:00,2.9583333333333335
2020-08-17 16:28:00,2.973333333333333
2020-08-17 16:29:00,2.97
2020-08-17 16:30:00,2.9583333333333335
2020-08-17 16:31:00,2.975000000000001
2020-08-17 16:32:00,2.9708333333333337
2020-08-17 16:33:00,2.9758333333333336
2020-08-17 16:34:00,2.9675
2020-08-17 16:35:00,2.9875000000000003
2020-08-17 16:36:00,2.9741666666666666
2020-08-17 16:37:00,2.996666666666666
2020-08-17 16:38:00,3.004166666666667
