,SteamPipelineOP.hp_steam_pressure
2020-08-17 16:39:00,3.0058333333333334
2020-08-17 16:40:00,3.0341666666666662
2020-08-17 16:41:00,3.0325
2020-08-17 16:42:00,3.0749999999999997
2020-08-17 16:43:00,3.081666666666667
2020-08-17 16:44:00,3.1125000000000003
2020-08-17 16:45:00,3.1375000000000006
2020-08-17 16:46:00,3.1625
2020-08-17 16:47:00,3.1808333333333336
2020-08-17 16:48:00,3.185833333333333
2020-08-17 16:49:00,3.2274999999999996
2020-08-17 16:50:00,3.223333333333333
2020-08-17 16:51:00,3.2475
2020-08-17 16:52:00,3.243333333333334
2020-08-17 16:53:00,3.2533333333333334
2020-08-17 16:54:00,3.2575
2020-08-17 16:55:00,3.240833333333333
2020-08-17 16:56:00,3.247499999999999
2020-08-17 16:57:00,3.2375000000000003
2020-08-17 16:58:00,3.2216666666666662
2020-08-17 16:59:00,3.2409090909090916
2020-08-17 17:00:00,3.2358333333333333
2020-08-17 17:01:00,3.2216666666666662
2020-08-17 17:02:00,3.231666666666667
2020-08-17 17:03:00,3.2100000000000004
2020-08-17 17:04:00,3.230833333333333
2020-08-17 17:05:00,3.2258333333333327
2020-08-17 17:06:00,3.2458333333333336
2020-08-17 17:07:00,3.257499999999999
2020-08-17 17:08:00,3.233333333333333
2020-08-17 17:09:00,3.2600000000000002
2020-08-17 17:10:00,3.2424999999999997
2020-08-17 17:11:00,3.246666666666666
2020-08-17 17:12:00,3.2383333333333337
2020-08-17 17:13:00,3.205833333333333
2020-08-17 17:14:00,3.1983333333333337
2020-08-17 17:15:00,3.18
2020-08-17 17:16:00,3.1509090909090904
2020-08-17 17:17:00,3.1075000000000004
2020-08-17 17:18:00,3.0766666666666667
2020-08-17 17:19:00,3.0625
2020-08-17 17:20:00,3.045
2020-08-17 17:21:00,3.0216666666666665
2020-08-17 17:22:00,3.0049999999999994
2020-08-17 17:23:00,2.9825000000000004
2020-08-17 17:24:00,2.995833333333333
2020-08-17 17:25:00,2.9936363636363637
2020-08-17 17:26:00,2.9758333333333336
2020-08-17 17:27:00,2.990833333333334
2020-08-17 17:28:00,2.9774999999999996
2020-08-17 17:29:00,3.005833333333333
2020-08-17 17:30:00,3.015
2020-08-17 17:31:00,3.0216666666666665
2020-08-17 17:32:00,3.0481818181818183
2020-08-17 17:33:00,3.0475
2020-08-17 17:34:00,3.0491666666666664
2020-08-17 17:35:00,3.0666666666666664
2020-08-17 17:36:00,3.0858333333333334
2020-08-17 17:37:00,3.0850000000000004
2020-08-17 17:38:00,3.111666666666667
2020-08-17 17:39:00,3.1374999999999997
2020-08-17 17:40:00,3.1333333333333333
2020-08-17 17:41:00,3.1608333333333327
2020-08-17 17:42:00,3.1816666666666666
2020-08-17 17:43:00,3.214166666666667
2020-08-17 17:44:00,3.229166666666666
2020-08-17 17:45:00,3.2516666666666665
2020-08-17 17:46:00,3.265
2020-08-17 17:47:00,3.283636363636364
2020-08-17 17:48:00,3.2875
2020-08-17 17:49:00,3.2854545454545456
2020-08-17 17:50:00,3.283333333333333
2020-08-17 17:51:00,3.2824999999999993
2020-08-17 17:52:00,3.2775000000000003
2020-08-17 17:53:00,3.250833333333333
2020-08-17 17:54:00,3.2291666666666674
2020-08-17 17:55:00,3.1625
2020-08-17 17:56:00,3.1108333333333333
2020-08-17 17:57:00,3.0883333333333334
2020-08-17 17:58:00,3.0733333333333337
2020-08-17 17:59:00,3.0375
2020-08-17 18:00:00,3.0133333333333336
2020-08-17 18:01:00,3.016666666666666
2020-08-17 18:02:00,2.9950000000000006
2020-08-17 18:03:00,3.0309090909090908
2020-08-17 18:04:00,3.018333333333333
2020-08-17 18:05:00,3.018333333333334
2020-08-17 18:06:00,3.036363636363636
2020-08-17 18:07:00,3.035833333333333
2020-08-17 18:08:00,3.0308333333333337
2020-08-17 18:09:00,3.0109090909090908
2020-08-17 18:10:00,2.9891666666666663
2020-08-17 18:11:00,2.974166666666667
2020-08-17 18:12:00,2.940833333333334
2020-08-17 18:13:00,2.934
2020-08-17 18:14:00,2.910833333333333
2020-08-17 18:15:00,2.891666666666666
2020-08-17 18:16:00,2.8991666666666664
2020-08-17 18:17:00,2.883333333333333
2020-08-17 18:18:00,2.881666666666666
2020-08-17 18:19:00,2.8850000000000002
2020-08-17 18:20:00,2.8825000000000003
2020-08-17 18:21:00,2.877500000000001
2020-08-17 18:22:00,2.869166666666667
2020-08-17 18:23:00,2.8872727272727268
2020-08-17 18:24:00,2.8825
2020-08-17 18:25:00,2.905
2020-08-17 18:26:00,2.8958333333333326
2020-08-17 18:27:00,2.9058333333333337
2020-08-17 18:28:00,2.8941666666666657
2020-08-17 18:29:00,2.9091666666666676
2020-08-17 18:30:00,2.890833333333333
2020-08-17 18:31:00,2.885
2020-08-17 18:32:00,2.8866666666666667
2020-08-17 18:33:00,2.888333333333333
2020-08-17 18:34:00,2.890833333333333
2020-08-17 18:35:00,2.8941666666666666
2020-08-17 18:36:00,2.8966666666666665
2020-08-17 18:37:00,2.9150000000000005
2020-08-17 18:38:00,2.910909090909091
2020-08-17 18:39:00,2.9375
2020-08-17 18:40:00,2.9227272727272733
2020-08-17 18:41:00,2.959166666666667
2020-08-17 18:42:00,2.9408333333333334
2020-08-17 18:43:00,2.948333333333334
2020-08-17 18:44:00,2.938333333333334
2020-08-17 18:45:00,2.9258333333333333
2020-08-17 18:46:00,2.9025
2020-08-17 18:47:00,2.8725000000000005
2020-08-17 18:48:00,2.8633333333333333
2020-08-17 18:49:00,2.8329999999999997
2020-08-17 18:50:00,2.8299999999999996
2020-08-17 18:51:00,2.8158333333333334
2020-08-17 18:52:00,2.846666666666667
2020-08-17 18:53:00,2.8475
2020-08-17 18:54:00,2.860833333333334
2020-08-17 18:55:00,2.8727272727272726
2020-08-17 18:56:00,2.888181818181818
2020-08-17 18:57:00,2.8927272727272726
2020-08-17 18:58:00,2.914166666666666
2020-08-17 18:59:00,2.8974999999999995
2020-08-17 19:00:00,2.9250000000000003
2020-08-17 19:01:00,2.9075
2020-08-17 19:02:00,2.9158333333333335
2020-08-17 19:03:00,2.9250000000000003
2020-08-17 19:04:00,2.9283333333333332
2020-08-17 19:05:00,2.9041666666666663
2020-08-17 19:06:00,2.9158333333333335
2020-08-17 19:07:00,2.9099999999999997
2020-08-17 19:08:00,2.901666666666667
2020-08-17 19:09:00,2.899166666666666
2020-08-17 19:10:00,2.8774999999999995
2020-08-17 19:11:00,2.8774999999999995
2020-08-17 19:12:00,2.8874999999999997
2020-08-17 19:13:00,2.89
2020-08-17 19:14:00,2.893333333333334
2020-08-17 19:15:00,2.9075
2020-08-17 19:16:00,2.9216666666666664
2020-08-17 19:17:00,2.9433333333333334
2020-08-17 19:18:00,2.924166666666667
2020-08-17 19:19:00,2.9583333333333326
2020-08-17 19:20:00,2.9483333333333337
2020-08-17 19:21:00,2.9616666666666664
2020-08-17 19:22:00,2.9450000000000003
2020-08-17 19:23:00,2.9325000000000006
2020-08-17 19:24:00,2.9025
2020-08-17 19:25:00,2.91
2020-08-17 19:26:00,2.8774999999999995
2020-08-17 19:27:00,2.8674999999999997
2020-08-17 19:28:00,2.875833333333333
2020-08-17 19:29:00,2.8666666666666667
2020-08-17 19:30:00,2.8683333333333336
2020-08-17 19:31:00,2.8766666666666665
2020-08-17 19:32:00,2.870833333333333
2020-08-17 19:33:00,2.8658333333333332
2020-08-17 19:34:00,2.865
2020-08-17 19:35:00,2.8658333333333332
2020-08-17 19:36:00,2.856666666666667
2020-08-17 19:37:00,2.868333333333334
2020-08-17 19:38:00,2.8766666666666665
2020-08-17 19:39:00,2.8749999999999996
2020-08-17 19:40:00,2.881666666666666
2020-08-17 19:41:00,2.8716666666666666
2020-08-17 19:42:00,2.872499999999999
2020-08-17 19:43:00,2.875833333333333
2020-08-17 19:44:00,2.8658333333333332
2020-08-17 19:45:00,2.8645454545454547
2020-08-17 19:46:00,2.8633333333333333
2020-08-17 19:47:00,2.873333333333333
2020-08-17 19:48:00,2.8766666666666665
2020-08-17 19:49:00,2.889166666666666
2020-08-17 19:50:00,2.8983333333333334
2020-08-17 19:51:00,2.9075
2020-08-17 19:52:00,2.9299999999999997
2020-08-17 19:53:00,2.930833333333334
2020-08-17 19:54:00,2.9516666666666667
2020-08-17 19:55:00,2.9425000000000003
2020-08-17 19:56:00,2.958181818181818
2020-08-17 19:57:00,2.9583333333333335
2020-08-17 19:58:00,2.941666666666667
2020-08-17 19:59:00,2.9391666666666665
2020-08-17 20:00:00,2.9258333333333333
2020-08-17 20:01:00,2.9275
2020-08-17 20:02:00,2.91
2020-08-17 20:03:00,2.8958333333333326
2020-08-17 20:04:00,2.8958333333333326
2020-08-17 20:05:00,2.900833333333333
2020-08-17 20:06:00,2.8783333333333334
2020-08-17 20:07:00,2.8708333333333336
2020-08-17 20:08:00,2.8625000000000003
2020-08-17 20:09:00,2.865
2020-08-17 20:10:00,2.8575
2020-08-17 20:11:00,2.8491666666666666
2020-08-17 20:12:00,2.8541666666666665
2020-08-17 20:13:00,2.86
2020-08-17 20:14:00,2.853333333333334
2020-08-17 20:15:00,2.856666666666667
2020-08-17 20:16:00,2.865
2020-08-17 20:17:00,2.8681818181818177
2020-08-17 20:18:00,2.890833333333333
2020-08-17 20:19:00,2.8941666666666666
2020-08-17 20:20:00,2.8941666666666666
2020-08-17 20:21:00,2.9025
2020-08-17 20:22:00,2.8899999999999992
2020-08-17 20:23:00,2.9
2020-08-17 20:24:00,2.8974999999999995
2020-08-17 20:25:00,2.9125
2020-08-17 20:26:00,2.921818181818182
2020-08-17 20:27:00,2.9054545454545457
2020-08-17 20:28:00,2.9350000000000005
2020-08-17 20:29:00,2.9291666666666667
2020-08-17 20:30:00,2.9625
2020-08-17 20:31:00,2.9649999999999994
2020-08-17 20:32:00,2.9874999999999994
2020-08-17 20:33:00,2.985833333333334
2020-08-17 20:34:00,3.0033333333333334
2020-08-17 20:35:00,2.998333333333333
2020-08-17 20:36:00,3.019166666666667
2020-08-17 20:37:00,3.0075000000000003
2020-08-17 20:38:00,3.0300000000000007
2020-08-17 20:39:00,3.02
2020-08-17 20:40:00,3.0124999999999997
2020-08-17 20:41:00,3.013333333333333
2020-08-17 20:42:00,2.9966666666666666
2020-08-17 20:43:00,2.9927272727272727
2020-08-17 20:44:00,2.9975000000000005
2020-08-17 20:45:00,2.970833333333333
2020-08-17 20:46:00,2.997272727272727
2020-08-17 20:47:00,2.993333333333334
2020-08-17 20:48:00,2.9775000000000005
2020-08-17 20:49:00,2.9949999999999997
2020-08-17 20:50:00,2.9775000000000005
2020-08-17 20:51:00,2.9825
2020-08-17 20:52:00,2.9516666666666667
2020-08-17 20:53:00,2.954166666666667
2020-08-17 20:54:00,2.9209090909090905
2020-08-17 20:55:00,2.9324999999999997
2020-08-17 20:56:00,2.911818181818182
2020-08-17 20:57:00,2.901666666666666
2020-08-17 20:58:00,2.9116666666666657
2020-08-17 20:59:00,2.901666666666667
2020-08-17 21:00:00,2.9058333333333333
2020-08-17 21:01:00,2.9
2020-08-17 21:02:00,2.8974999999999995
2020-08-17 21:03:00,2.900833333333333
2020-08-17 21:04:00,2.8991666666666664
2020-08-17 21:05:00,2.9275
2020-08-17 21:06:00,2.919166666666667
2020-08-17 21:07:00,2.9533333333333336
2020-08-17 21:08:00,2.9709090909090907
2020-08-17 21:09:00,2.9791666666666665
2020-08-17 21:10:00,2.985454545454546
2020-08-17 21:11:00,3.014545454545455
2020-08-17 21:12:00,3.0400000000000005
2020-08-17 21:13:00,3.014166666666666
2020-08-17 21:14:00,3.036666666666667
2020-08-17 21:15:00,3.023333333333333
2020-08-17 21:16:00,3.0083333333333333
2020-08-17 21:17:00,3.004999999999999
2020-08-17 21:18:00,2.9774999999999996
2020-08-17 21:19:00,2.9683333333333333
2020-08-17 21:20:00,2.98
2020-08-17 21:21:00,2.956666666666667
2020-08-17 21:22:00,2.9725
2020-08-17 21:23:00,2.9566666666666666
2020-08-17 21:24:00,2.9399999999999995
2020-08-17 21:25:00,2.9309090909090902
2020-08-17 21:26:00,2.9075
2020-08-17 21:27:00,2.9054545454545453
2020-08-17 21:28:00,2.9075
2020-08-17 21:29:00,2.920833333333334
2020-08-17 21:30:00,2.9033333333333338
2020-08-17 21:31:00,2.920833333333334
2020-08-17 21:32:00,2.930833333333334
2020-08-17 21:33:00,2.9345454545454546
2020-08-17 21:34:00,2.936666666666667
2020-08-17 21:35:00,2.9250000000000003
2020-08-17 21:36:00,2.938333333333333
2020-08-17 21:37:00,2.924166666666667
2020-08-17 21:38:00,2.9283333333333332
2020-08-17 21:39:00,2.9125
2020-08-17 21:40:00,2.8941666666666666
2020-08-17 21:41:00,2.8941666666666666
2020-08-17 21:42:00,2.8825
2020-08-17 21:43:00,2.8783333333333334
2020-08-17 21:44:00,2.8825
2020-08-17 21:45:00,2.8791666666666664
2020-08-17 21:46:00,2.8799999999999994
2020-08-17 21:47:00,2.8800000000000003
2020-08-17 21:48:00,2.8866666666666667
2020-08-17 21:49:00,2.877500000000001
2020-08-17 21:50:00,2.8766666666666665
2020-08-17 21:51:00,2.8633333333333333
2020-08-17 21:52:00,2.8558333333333334
2020-08-17 21:53:00,2.8525000000000005
2020-08-17 21:54:00,2.8436363636363633
2020-08-17 21:55:00,2.8333333333333326
2020-08-17 21:56:00,2.8158333333333334
2020-08-17 21:57:00,2.8166666666666664
2020-08-17 21:58:00,2.821666666666666
2020-08-17 21:59:00,2.823333333333333
2020-08-17 22:00:00,2.8383333333333334
2020-08-17 22:01:00,2.849166666666667
2020-08-17 22:02:00,2.860833333333334
2020-08-17 22:03:00,2.8725
2020-08-17 22:04:00,2.908181818181818
2020-08-17 22:05:00,2.905
2020-08-17 22:06:00,2.9225
2020-08-17 22:07:00,2.921666666666667
2020-08-17 22:08:00,2.9375
2020-08-17 22:09:00,2.9183333333333334
2020-08-17 22:10:00,2.903636363636364
2020-08-17 22:11:00,2.8966666666666665
2020-08-17 22:12:00,2.8766666666666665
2020-08-17 22:13:00,2.8783333333333325
2020-08-17 22:14:00,2.865
2020-08-17 22:15:00,2.8725
2020-08-17 22:16:00,2.8554545454545455
2020-08-17 22:17:00,2.8700000000000006
2020-08-17 22:18:00,2.858333333333334
2020-08-17 22:19:00,2.858333333333334
2020-08-17 22:20:00,2.8558333333333334
2020-08-17 22:21:00,2.8608333333333333
2020-08-17 22:22:00,2.8658333333333332
2020-08-17 22:23:00,2.8725000000000005
2020-08-17 22:24:00,2.8700000000000006
2020-08-17 22:25:00,2.891666666666666
2020-08-17 22:26:00,2.8924999999999996
2020-08-17 22:27:00,2.918333333333333
2020-08-17 22:28:00,2.9424999999999994
2020-08-17 22:29:00,2.9450000000000003
2020-08-17 22:30:00,2.9808333333333334
2020-08-17 22:31:00,2.997272727272727
2020-08-17 22:32:00,2.9900000000000007
2020-08-17 22:33:00,3.0141666666666667
2020-08-17 22:34:00,3.0091666666666668
2020-08-17 22:35:00,3.0275000000000003
2020-08-17 22:36:00,3.0175000000000005
2020-08-17 22:37:00,3.0058333333333334
2020-08-17 22:38:00,3.013333333333333
2020-08-17 22:39:00,2.9941666666666666
2020-08-17 22:40:00,2.980909090909091
2020-08-17 22:41:00,2.9825
2020-08-17 22:42:00,2.9533333333333336
2020-08-17 22:43:00,2.955833333333334
2020-08-17 22:44:00,2.936363636363637
2020-08-17 22:45:00,2.936666666666667
2020-08-17 22:46:00,2.941666666666667
2020-08-17 22:47:00,2.959166666666667
2020-08-17 22:48:00,2.9599999999999995
2020-08-17 22:49:00,2.978333333333334
2020-08-17 22:50:00,3.008333333333333
2020-08-17 22:51:00,3.0474999999999994
2020-08-17 22:52:00,3.0725
2020-08-17 22:53:00,3.089166666666667
2020-08-17 22:54:00,3.1181818181818177
2020-08-17 22:55:00,3.1449999999999996
2020-08-17 22:56:00,3.170833333333334
2020-08-17 22:57:00,3.186666666666666
2020-08-17 22:58:00,3.1966666666666668
2020-08-17 22:59:00,3.2183333333333333
2020-08-17 23:00:00,3.231666666666667
2020-08-17 23:01:00,3.2358333333333333
2020-08-17 23:02:00,3.2374999999999994
2020-08-17 23:03:00,3.2409090909090916
2020-08-17 23:04:00,3.248333333333333
2020-08-17 23:05:00,3.240833333333333
2020-08-17 23:06:00,3.2425
2020-08-17 23:07:00,3.255833333333333
2020-08-17 23:08:00,3.2481818181818185
2020-08-17 23:09:00,3.2708333333333335
2020-08-17 23:10:00,3.2566666666666664
2020-08-17 23:11:00,3.2575
2020-08-17 23:12:00,3.2341666666666673
2020-08-17 23:13:00,3.224166666666667
2020-08-17 23:14:00,3.1983333333333337
2020-08-17 23:15:00,3.1772727272727277
2020-08-17 23:16:00,3.1545454545454543
2020-08-17 23:17:00,3.14
2020-08-17 23:18:00,3.132727272727273
2020-08-17 23:19:00,3.1300000000000003
2020-08-17 23:20:00,3.1325
2020-08-17 23:21:00,3.1249999999999996
2020-08-17 23:22:00,3.125454545454545
2020-08-17 23:23:00,3.1175
2020-08-17 23:24:00,3.128181818181818
2020-08-17 23:25:00,3.1125000000000003
2020-08-17 23:26:00,3.1266666666666665
2020-08-17 23:27:00,3.120833333333334
2020-08-17 23:28:00,3.1366666666666667
2020-08-17 23:29:00,3.1374999999999997
2020-08-17 23:30:00,3.145
2020-08-17 23:31:00,3.1554545454545457
2020-08-17 23:32:00,3.158333333333333
2020-08-17 23:33:00,3.1583333333333328
2020-08-17 23:34:00,3.1545454545454543
2020-08-17 23:35:00,3.1641666666666666
2020-08-17 23:36:00,3.160833333333333
2020-08-17 23:37:00,3.1608333333333327
2020-08-17 23:38:00,3.1566666666666663
2020-08-17 23:39:00,3.171666666666667
2020-08-17 23:40:00,3.1650000000000005
2020-08-17 23:41:00,3.1675
2020-08-17 23:42:00,3.163636363636364
2020-08-17 23:43:00,3.1624999999999996
2020-08-17 23:44:00,3.1733333333333333
2020-08-17 23:45:00,3.1666666666666665
2020-08-17 23:46:00,3.1924999999999994
2020-08-17 23:47:00,3.2000000000000006
2020-08-17 23:48:00,3.2291666666666665
2020-08-17 23:49:00,3.2581818181818183
2020-08-17 23:50:00,3.261818181818182
2020-08-17 23:51:00,3.274545454545455
2020-08-17 23:52:00,3.2891666666666666
2020-08-17 23:53:00,3.2883333333333336
2020-08-17 23:54:00,3.2875
2020-08-17 23:55:00,3.2800000000000007
2020-08-17 23:56:00,3.274545454545455
2020-08-17 23:57:00,3.277500000000001
2020-08-17 23:58:00,3.2741666666666673
2020-08-17 23:59:00,3.2616666666666663
2020-08-18 00:00:00,3.2425
2020-08-18 00:01:00,3.2224999999999997
2020-08-18 00:02:00,3.205833333333334
2020-08-18 00:03:00,3.188333333333333
2020-08-18 00:04:00,3.171666666666667
2020-08-18 00:05:00,3.1563636363636363
2020-08-18 00:06:00,3.089166666666667
2020-08-18 00:07:00,3.0941666666666663
2020-08-18 00:08:00,3.0758333333333336
2020-08-18 00:09:00,3.054166666666666
2020-08-18 00:10:00,3.0366666666666657
2020-08-18 00:11:00,3.035
2020-08-18 00:12:00,3.0183333333333326
2020-08-18 00:13:00,2.9916666666666667
2020-08-18 00:14:00,2.9800000000000004
2020-08-18 00:15:00,2.9633333333333334
2020-08-18 00:16:00,2.9775000000000005
2020-08-18 00:17:00,2.964166666666666
2020-08-18 00:18:00,2.9725
2020-08-18 00:19:00,2.965833333333333
2020-08-18 00:20:00,2.955833333333333
2020-08-18 00:21:00,2.955
2020-08-18 00:22:00,2.9599999999999995
2020-08-18 00:23:00,2.970833333333333
2020-08-18 00:24:00,2.983333333333333
2020-08-18 00:25:00,3.0141666666666667
2020-08-18 00:26:00,3.0274999999999994
2020-08-18 00:27:00,3.0208333333333326
2020-08-18 00:28:00,3.0316666666666663
2020-08-18 00:29:00,3.0258333333333334
2020-08-18 00:30:00,3.0075
2020-08-18 00:31:00,2.999166666666666
2020-08-18 00:32:00,2.9874999999999994
2020-08-18 00:33:00,2.984545454545455
2020-08-18 00:34:00,2.991666666666667
2020-08-18 00:35:00,2.984166666666667
2020-08-18 00:36:00,2.9775000000000005
2020-08-18 00:37:00,2.9716666666666662
2020-08-18 00:38:00,2.9691666666666667
2020-08-18 00:39:00,2.967272727272727
2020-08-18 00:40:00,2.950833333333333
2020-08-18 00:41:00,2.950833333333333
2020-08-18 00:42:00,2.958333333333334
2020-08-18 00:43:00,2.9491666666666667
2020-08-18 00:44:00,2.936666666666666
2020-08-18 00:45:00,2.918333333333333
2020-08-18 00:46:00,2.9149999999999996
2020-08-18 00:47:00,2.9058333333333333
2020-08-18 00:48:00,2.9075
2020-08-18 00:49:00,2.909166666666667
2020-08-18 00:50:00,2.9308333333333336
2020-08-18 00:51:00,2.908333333333333
2020-08-18 00:52:00,2.936666666666666
2020-08-18 00:53:00,2.921666666666667
2020-08-18 00:54:00,2.9425000000000003
2020-08-18 00:55:00,2.939166666666667
2020-08-18 00:56:00,2.926666666666667
2020-08-18 00:57:00,2.920833333333334
2020-08-18 00:58:00,2.9258333333333333
2020-08-18 00:59:00,2.9133333333333327
